FID,Id,ORIG_FID,k26_100_1,k26_100_2,k26_100_3,k26_100_4,k26_100_5,k26_100_6,k26_100_7,k26_100_8,k26_100_9,k26_100_10,k26_100_11,k26_100_12
174,54267,13895,11.1899004,36.83440018,84.37770081,138.6109924,169.9190063,193.3029938,185.1490021,135.9060059,74.39399719,30.14940071,14.46969986,6.136380196
175,54268,13896,11.37779999,37.13850021,85.17220306,139.2550049,169.2740021,194.3439941,185.4490051,136.1809998,74.55509949,30.25830078,14.73349953,6.222370148
176,54269,13897,11.42770004,37.02080154,85.05020142,138.621994,168.4850006,194.7050018,185.3439941,136.052002,74.30609894,30.38069916,14.81900024,6.224609852
177,54270,13898,11.42199993,36.83789825,84.86830139,138.1679993,167.9380035,194.0780029,185.1470032,135.0440063,73.57050323,30.71559906,14.84529972,6.220019817
178,54271,13899,11.5248003,36.9919014,85.4056015,138.6920013,167.4420013,192.7779999,184.3029938,133.6809998,72.65830231,30.98110008,14.93249989,6.284039974
179,54272,13900,11.63449955,37.08520126,85.78620148,138.6580048,166.5480042,191.3439941,183.2720032,132.6130066,71.89320374,31.2336998,15.00279999,6.346710205
180,54273,13901,11.76599979,37.29349899,86.37120056,139.0200043,166.1699982,190.6629944,182.8930054,132.0570068,71.71579742,31.42320061,15.14140034,6.429170132
181,54274,13902,11.91899967,37.68030167,87.25499725,140.0879974,166.2949982,190.4960022,182.6309967,131.8600006,72.22789764,31.74670029,15.37510014,6.546790123
182,54275,13903,11.99629974,37.9654007,87.89589691,140.6490021,165.8480072,190.4360046,181.9550018,131.9880066,72.47689819,32.22520065,15.64859962,6.631710052
183,54276,13904,12.05679989,38.25600052,88.38200378,140.7350006,165.2960052,190.3430023,181.125,132.0099945,72.82710266,32.77600098,15.87839985,6.713270187
184,54277,13905,12.11919975,38.54759979,88.84459686,141.2369995,164.9109955,190.3699951,180.6829987,132.404007,73.44599915,33.25429916,16.08460045,6.803309917
185,54278,13906,12.21990013,38.76139832,89.27649689,141.7969971,164.6360016,190.8470001,180.8679962,132.6269989,74.08779907,33.68619919,16.21419907,6.859039783
186,54279,13907,12.37180042,39.03919983,89.85289764,142.7579956,164.7519989,191.8090057,181.6159973,133.4559937,74.82879639,34.16930008,16.37529945,6.907390118
187,54280,13908,12.52530003,39.49020004,90.24310303,143.5449982,165.4129944,192.923996,182.2109985,133.4929962,75.22000122,34.80899811,16.61569977,6.967669964
188,54281,13909,12.6164999,39.81309891,90.4332962,143.7550049,166.0509949,193.1670074,183.2819977,133.8370056,75.34400177,35.26649857,16.81520081,6.974629879
189,54282,13910,12.75839996,40.07429886,90.9940033,144.3059998,167.3190002,193.2429962,184.6119995,134.3580017,75.17079926,35.74150085,17.00959969,7.000179768
190,54283,13911,12.89990044,40.35689926,91.84279633,145.3269958,168.9380035,193.3869934,185.5850067,134.6880035,74.96350098,36.22769928,17.1996994,7.049670219
191,54284,13912,12.9758997,40.73270035,92.69259644,146.503006,169.9839935,193.5820007,186.0500031,135.0180054,74.63710022,36.62440109,17.32550049,7.109570026
192,54285,13913,13.08339977,41.11489868,93.20310211,146.9120026,170.4839935,193.6419983,185.9290009,135.0509949,74.80490112,36.90449905,17.4090004,7.164110184
193,54286,13914,13.11229992,41.2981987,93.3030014,147.3450012,170.602005,193.128006,185.3560028,134.973999,75.01480103,36.93159866,17.37960052,7.198850155
194,54287,13915,13.12199974,41.4090004,93.56289673,147.9219971,170.5769958,192.7910004,184.6660004,134.7389984,75.126297,37.04930115,17.38629913,7.250450134
195,54288,13916,13.10919952,41.34529877,93.67199707,147.8919983,169.0910034,191.2160034,183.3690033,134.4559937,75.26629639,37.14580154,17.37890053,7.281169891
196,54289,13917,13.10949993,41.37070084,93.876297,148.3040009,168.220993,190.522995,182.4279938,133.8470001,75.08200073,37.31890106,17.42650032,7.325920105
197,54290,13918,13.10289955,41.39899826,94.03659821,149.1809998,168.0079956,190.4459991,180.8430023,132.8930054,74.94989777,37.42839813,17.4659996,7.334499836
198,54291,13919,13.10470009,41.30459976,93.97640228,149.5780029,167.9629974,190.8090057,179.2960052,132.0899963,74.43470001,37.42979813,17.51530075,7.32475996
199,54292,13920,13.10990047,41.34379959,94.07679749,150.0149994,167.4759979,190.4129944,177.0780029,131.1269989,73.54070282,37.47060013,17.61560059,7.31716013
200,54293,13921,13.15769958,41.46480179,94.44049835,151.0950012,167.2799988,189.7030029,175.0019989,130.2050018,72.58159637,37.57049942,17.71279907,7.328919888
201,54294,13922,13.27540016,41.66820145,94.96910095,152.4340057,167.4029999,188.8170013,173.0980072,129.2489929,71.79399872,37.71260071,17.80349922,7.367350101
202,54295,13923,13.45650005,41.97669983,95.66149902,153.1840057,167.878006,187.923996,172.1089935,128.7570038,71.70819855,38.17499924,17.9822998,7.453070164
203,54296,13924,13.60589981,42.16109848,96.36299896,152.8939972,168.4799957,187.6089935,171.3309937,128.701004,72.22689819,38.6935997,18.21879959,7.555530071
204,54297,13925,13.75800037,42.54919815,97.27010345,152.8040009,168.878006,188.9230042,170.927002,129.0890045,72.75150299,39.57289886,18.53359985,7.667240143
205,54298,13926,13.84799957,42.74470139,97.78919983,153.0119934,169.3240051,189.4949951,170.4579926,129.128006,73.73459625,40.26269913,18.73019981,7.75301981
206,54299,13927,13.79249954,42.70059967,97.3015976,151.7350006,168.0480042,189.9960022,170.6699982,128.7779999,73.31739807,40.4197998,18.69669914,7.766900063
207,54300,13928,13.71689987,42.59080124,96.66349792,150.901001,166.8119965,190.7350006,171.1710052,128.5690002,72.8852005,40.45399857,18.56900024,7.754149914
208,54301,13929,13.67930031,42.57460022,96.41169739,150.5249939,165.5160065,190.9380035,171.0350037,127.5139999,72.18280029,40.11909866,18.39889908,7.709139824
209,54302,13930,13.67889977,42.52099991,96.21479797,150.2799988,164.1600037,191.0610046,170.1699982,125.9110031,71.63059998,39.98720169,18.27490044,7.665609837
210,54303,13931,13.75039959,42.56439972,96.18769836,149.9750061,163.1390076,191.4519958,168.9940033,124.2460022,71.18689728,40.02740097,18.24340057,7.680309772
211,54304,13932,13.84729958,42.6794014,96.4437027,150.1519928,162.9440002,191.5590057,167.904007,122.4000015,70.81580353,40.09730148,18.30859947,7.726749897
212,54305,13933,13.89009953,42.78440094,96.79660034,151.4360046,164.6600037,191.0480042,167.0410004,120.2580032,70.40809631,40.25450134,18.46890068,7.804840088
213,54306,13934,13.95390034,42.85449982,97.23320007,153.0480042,166.9210052,191.526001,166.7940063,118.5479965,70.22579956,40.47829819,18.69980049,7.856910229
214,54307,13935,14.01039982,42.87400055,97.61949921,153.1920013,168.1470032,191.9720001,166.5169983,117.2050018,70.0440979,40.89619827,18.82110023,7.884520054
215,54308,13936,14.05900002,42.9571991,97.88639832,153.0310059,168.9250031,191.9120026,166.3760071,116.1989975,70.08100128,41.45270157,18.90360069,7.923769951
216,54309,13937,14.03369999,42.87730026,97.76660156,152.3289948,169.7899933,192.0269928,165.8730011,115.0920029,69.66040039,41.74100113,18.84070015,7.871819973
217,54310,13938,14.00650024,42.96509933,98.03299713,152.003006,170.6470032,191.5939941,165.3029938,113.9530029,69.31359863,41.61569977,18.71369934,7.812079906
218,54311,13939,13.96549988,43.0102005,97.97470093,151.246994,170.826004,190.151001,164.0279999,112.4499969,68.75920105,41.24280167,18.51510048,7.74533987
219,54312,13940,13.96000004,42.95410156,97.49279785,150.3690033,169.9989929,187.2720032,162.4219971,110.5859985,67.69580078,41.0318985,18.36860085,7.69810009
220,54313,13941,14.07800007,43.24649811,97.64369965,150.5829926,169.279007,184.048996,160.2279968,108.75,66.78489685,40.95849991,18.42420006,7.722680092
221,54314,13942,14.22099972,43.63159943,97.77429962,151.2969971,168.4140015,180.9389954,157.276001,106.5270004,65.75900269,40.81760025,18.55890083,7.774119854
222,54315,13943,14.42319965,43.99560165,97.92749786,152.0650024,167.3139954,177.0180054,152.9539948,103.6940002,64.41619873,40.39199829,18.65850067,7.841509819
223,54316,13944,14.55879974,44.26399994,98.61139679,154.2189941,169.3560028,173.4949951,148.6809998,101.1809998,63.57460022,40.5033989,18.85359955,7.966849804
224,54317,13945,14.85299969,44.77640152,99.79579926,156.6459961,171.5130005,170.1779938,142.4100037,97.70069885,62.80469894,41.39649963,19.36389923,8.159070015
225,54318,13946,15.06509972,45.09960175,100.9729996,158.8670044,172.2579956,166.404007,137.1779938,95.19470215,62.78730011,42.50320053,19.83650017,8.277870178
226,54319,13947,15.24720001,45.45249939,101.8160019,160.2980042,172.6809998,162.473999,132.0350037,92.92680359,63.71360016,43.61980057,20.20470047,8.378959656
227,54320,13948,15.34459972,45.89910126,102.8199997,161.9420013,174.0549927,159.0559998,127.7720032,91.03890228,64.67440033,44.22230148,20.26180077,8.402429581
228,54321,13949,15.30630016,46.04779816,103.7229996,163.7810059,175.7960052,157.4850006,125.8789978,90.15280151,65.61630249,44.43080139,20.01989937,8.306619644
229,54322,13950,15.13329983,45.79520035,103.9929962,165.0059967,177.0740051,158.0240021,126.3089981,90.77639771,66.80539703,44.18009949,19.63979912,8.136719704
230,54323,13951,14.82279968,45.11190033,103.0780029,164.3470001,176.2929993,158.5529938,127.0339966,91.71420288,67.54060364,43.71500015,19.08209991,7.924089909
231,54324,13952,14.41660023,44.24679947,101.8529968,163.2089996,175.8399963,158.6809998,127.3769989,92.33609772,68.07659912,43.08919907,18.48089981,7.700190067
232,54325,13953,14.17370033,43.57440186,101.197998,162.753006,175.8619995,158.552002,127.435997,92.18800354,68.2071991,42.42739868,18.19389915,7.555789948
233,54326,13954,13.99870014,43.14039993,100.7809982,162.9779968,175.5379944,158.8919983,126.4420013,91.82369995,67.91020203,41.70429993,18.0746994,7.445429802
234,54327,13955,13.89649963,42.73649979,100.2099991,162.1869965,174.8679962,158.9069977,126.098999,91.77629852,67.43260193,41.23519897,17.90500069,7.366779804
235,54328,13956,13.80420017,42.33150101,99.54570007,161.4109955,173.4530029,159.4519958,125.8539963,91.70210266,66.88330078,40.74530029,17.68959999,7.299769878
236,54329,13957,13.7177,42.03039932,98.97689819,160.7389984,171.8919983,159.6809998,124.6039963,91.21399689,66.10359955,40.05009842,17.45509911,7.222879887
237,54330,13958,13.57429981,41.61909866,98.45739746,159.5130005,172.1600037,160.7969971,123.5439987,90.41619873,65.4355011,39.37739944,17.28030014,7.109920025
238,54331,13959,13.35169983,41.07279968,97.63800049,158.1809998,173.3869934,163.5339966,123.5670013,89.99890137,64.69400024,38.76070023,17.02440071,6.985599995
239,54332,13960,13.14330006,40.76119995,97.30110168,157.5659943,175.7259979,165.9329987,124.0319977,90.30220032,64.31970215,38.11759949,16.6909008,6.838069916
240,54333,13961,12.92070007,40.79859924,98.06590271,158.9629974,179.0720062,170.201004,126.6060028,92.68060303,64.21199799,36.47800064,15.70919991,6.476789951
241,54334,13962,12.67889977,40.76129913,98.20040131,159.4649963,180.798996,174.4389954,130.326004,95.21070099,64.77570343,34.80390167,14.64999962,6.12473011
242,54335,13963,12.47119999,40.60480118,97.96559906,159.4539948,179.3070068,178.3350067,134.0970001,97.68869781,65.82420349,32.67890167,13.27600002,5.733320236
243,54336,13964,12.27589989,40.31129837,97.04389954,158.5930023,176.3930054,178.4349976,135.6970062,97.89679718,66.47519684,30.98290062,12.19470024,5.444159985
244,54339,13965,11.81669998,38.28739929,92.06330109,148.8950043,170.3919983,178.5130005,136.2890015,97.06410217,66.34829712,30.66950035,12.16709995,5.564400196
245,54340,13966,12.08790016,38.38619995,92.0388031,149.3309937,168.0480042,175.1320038,132.4940033,93.7589035,64.76629639,30.94409943,12.97469997,5.833139896
246,54341,13967,12.23530006,38.18090057,90.92449951,148.3890076,166.5500031,170.8130035,128.0950012,90.92240143,63.49990082,31.80170059,13.82269955,6.09224987
247,54342,13968,11.79710007,36.71080017,87.23760223,143.2449951,163.720993,165.375,125.0090027,89.97609711,63.14339828,32.53390121,14.26430035,6.139570236
248,54343,13969,11.25800037,34.79090118,83.18779755,137.2890015,159.0399933,161.4459991,124.1050034,90.08650208,63.87770081,33.30369949,14.36550045,6.045350075
249,54344,13970,10.30300045,32.13199997,77.59140015,130.576004,155.5789948,159.052002,124.1039963,90.94380188,65.01879883,33.16699982,13.67650032,5.605949879
250,54345,13971,9.448019981,29.8878994,73.15209961,126.8830032,155.2059937,158.1289978,124.3320007,91.65850067,65.89089966,32.65000153,12.84430027,5.189620018
251,54346,13972,8.840530396,28.14179993,69.83350372,124.0759964,154.128006,155.0950012,123.0619965,91.57879639,65.90859985,32.17060089,12.15550041,4.884719849
252,54347,13973,8.580900192,27.40089989,68.32740021,121.8970032,150.826004,150.029007,119.7979965,89.9312973,65.45130157,32.08309937,11.9982996,4.760610104
253,54348,13974,8.3770504,26.8015995,67.05750275,119.8730011,148.1670074,145.7519989,116.7040024,88.36229706,64.4598999,32.01060104,11.86229992,4.649439812
254,54349,13975,8.196339607,26.25629997,65.94619751,118.1539993,146.2250061,141.9579926,113.9469986,87.14720154,63.27410126,32.00450134,11.80700016,4.555759907
255,54350,13976,8.084309578,25.81669998,65.43920135,117.7009964,146.2649994,139.3079987,112.4530029,86.96389771,62.19660187,32.03509903,11.76420021,4.518670082
256,54351,13977,7.639810085,24.39299965,63.4137001,115.8820038,144.6329956,136.1759949,111.2929993,87.20819855,61.34289932,31.5095005,11.31449986,4.290299892
257,54352,13978,7.092679977,23.00390053,60.74430084,113.5770035,143.8099976,134.677002,111.6539993,88.39440155,61.27669907,30.71159935,10.70259953,3.996220112
258,54373,13979,7.577600002,27.8246994,69.8769989,108.4020004,129.6210022,127.788002,104.9459991,74.65969849,48.76399994,28.16090012,9.145030022,3.348119974
259,54374,13980,7.971000195,28.20700073,69.93869781,106.9690018,129.4089966,128.227005,103.8290024,74.10479736,48.67580032,29.07760048,9.518449783,3.558979988
260,54375,13981,8.289039612,28.71299934,70.52059937,105.5749969,127.6750031,127.8470001,103.1699982,73.84059906,48.22370148,29.54660034,9.858550072,3.735739946
261,54376,13982,8.380749702,28.83139992,70.39640045,105.5400009,127.0110016,127.9240036,102.7969971,73.63610077,47.71220016,29.48159981,10.00549984,3.866260052
262,54377,13983,8.537960052,29.21990013,71.02100372,106.8590012,125.8539963,126.6640015,100.9199982,72.63960266,47.19649887,29.28199959,10.11909962,3.966840029
263,54378,13984,8.64220047,29.51679993,71.88410187,107.8600006,124.3740005,124.776001,98.75689697,71.45600128,46.0121994,29.06609917,10.1644001,4.00549984
264,54379,13985,8.750229836,29.74909973,72.23950195,108.5589981,122.6419983,122.413002,96.40390015,70.85079956,44.85269928,28.74769974,10.23810005,4.057909966
265,54380,13986,8.747300148,29.53370094,72.06770325,108.7539978,120.6719971,120.1230011,94.90670013,69.65419769,42.89369965,28.2397995,10.19960022,4.070280075
266,54381,13987,8.67745018,29.35709953,71.98269653,109.4919968,119.4140015,119.5650024,94.3628006,69.55709839,41.86270142,27.84589958,10.13949966,4.036970139
267,54382,13988,8.742019653,29.78969955,72.61370087,110.7580032,117.3430023,121.3420029,94.20610046,70.65119934,42.19490051,28.37010002,10.24170017,4.076019764
268,54383,13989,8.786140442,30.12080002,72.96219635,111.4179993,115.3479996,122.314003,93.67150116,71.03720093,42.44129944,28.77400017,10.3192997,4.097599983
269,54384,13990,8.8063097,30.24379921,73.17720032,112.2900009,115.038002,121.9950027,93.06719971,70.39890289,42.22969818,28.71899986,10.35099983,4.105390072
270,54385,13991,8.87112999,30.54700089,74.39910126,115.6610031,118.8099976,123.1470032,93.88220215,70.40799713,42.02050018,28.56920052,10.44960022,4.148690224
271,54386,13992,8.836580276,30.78700066,75.66889954,120.4449997,124.7679977,126.473999,96.61910248,71.87030029,42.64229965,28.65640068,10.49400043,4.142230034
272,54387,13993,8.575690269,30.1616993,74.69180298,121.4319992,125.5690002,127.5569992,100.4140015,73.99980164,43.21649933,28.41830063,10.3203001,4.048260212
273,54388,13994,8.270819664,29.31060028,72.80729675,118.9369965,123.2539978,127.9459991,102.6090012,75.07510376,43.57559967,28.05929947,10.07339954,3.923810005
274,54389,13995,8.144350052,28.76889992,71.52380371,116.8300018,121.2220001,128.9609985,105.4150009,77.37930298,44.91669846,28.28190041,10.01340008,3.912509918
275,54390,13996,8.210439682,28.94350052,72.40039825,119.1839981,124.0660019,130.0480042,106.9970016,78.74299622,46.43180084,28.73690033,10.20750046,3.98781991
276,54391,13997,8.325759888,29.41379929,74.0094986,123.4670029,129.2330017,131.9129944,107.939003,79.33599854,47.50180054,29.10169983,10.50839996,4.07310009
277,54392,13998,8.175580025,28.99279976,73.20249939,123.4560013,131.2230072,134.1970062,109.8119965,79.94010162,47.57590103,28.85770035,10.42679977,4.011119843
278,54393,13999,8.004599571,28.49600029,71.94159698,121.5770035,132.2100067,136.746994,111.6699982,80.29219818,47.6590004,28.49440002,10.27079964,3.937779903
279,54394,14000,7.934720039,28.4769001,71.91139984,121.185997,134.3569946,138.9360046,113.064003,80.17749786,47.67039871,28.23929977,10.22430038,3.923640013
280,54395,14001,8.144880295,29.45759964,75.02829742,126.1819992,139.8580017,141.7299957,114.0859985,80.02200317,47.66049957,28.56270027,10.52420044,4.075660229
281,54396,14002,8.492919922,30.6868,78.46929932,132.5330048,149.0010071,146.7879944,115.7639999,79.50370026,47.34640121,28.86499977,10.83650017,4.24503994
282,54397,14003,8.733269691,31.43120003,80.5707016,136.6239929,157.4680023,153.9600067,119.7890015,80.04419708,48.41719818,29.7201004,11.09200001,4.344079971
