FID,Id,ORIG_FID,k26_30_1,k26_30_2,k26_30_3,k26_30_4,k26_30_5,k26_30_6,k26_30_7,k26_30_8,k26_30_9,k26_30_10,k26_30_11,k26_30_12
174,54267,13895,11.55580044,36.30419922,85.23100281,140.7120056,168.2059937,187.5039978,185.4360046,134.8390045,71.93250275,31.3757,13.89210033,6.145289898
175,54268,13896,11.66469955,36.68980026,85.92510223,140.8079987,167.3350067,187.1750031,185.5350037,134.8190002,72.05760193,31.39310074,14.08720016,6.20058012
176,54269,13897,11.66600037,36.74499893,85.67939758,140.2050018,166.3690033,186.8430023,185.595993,134.3769989,71.60199738,31.37960052,14.15509987,6.199319839
177,54270,13898,11.64649963,36.76449966,85.37930298,139.6649933,165.6309967,186.7830048,185.4019928,133.4320068,70.77799988,31.46820068,14.22490025,6.19370985
178,54271,13899,11.71210003,37.01070023,85.75759888,139.7339935,165.0630035,186.8079987,184.4750061,133.0140076,69.95670319,31.65430069,14.36320019,6.246419907
179,54272,13900,11.78709984,37.24010086,86.03269958,139.6900024,164.4219971,186.2830048,183.5220032,132.6609955,69.12129974,31.92910004,14.50469971,6.304080009
180,54273,13901,11.88000011,37.5082016,86.46309662,140.0169983,164.1670074,185.9900055,182.9210052,132.8959961,68.73200226,32.31159973,14.65209961,6.378950119
181,54274,13902,12.02280045,37.93500137,87.31349945,140.8320007,164.3970032,185.8730011,182.8760071,133.5249939,68.84390259,32.81340027,14.86340046,6.479229927
182,54275,13903,12.10760021,38.22829819,88.00219727,141.2579956,164.0169983,185.1849976,182.7039948,134.1589966,68.74980164,33.24250031,15.03810024,6.552800179
183,54276,13904,12.18490028,38.45240021,88.54180145,141.4069977,163.572998,184.7749939,182.1799927,134.8300018,68.63809967,33.65029907,15.24699974,6.626140118
184,54277,13905,12.25969982,38.61700058,89.11730194,141.447998,163.4029999,184.6959991,181.2910004,135.7290039,68.77110291,34.09809875,15.51420021,6.685520172
185,54278,13906,12.32089996,38.75730133,89.65519714,141.5039978,163.4309998,184.9149933,181.1199951,136.4160004,69.26190186,34.51760101,15.72480011,6.733880043
186,54279,13907,12.40429974,39.04339981,90.31500244,142.2200012,164.0079956,185.246994,181.3910065,137.352005,69.92539978,35.14920044,15.95940018,6.803820133
187,54280,13908,12.52630043,39.31150055,91.09909821,143.4799957,164.7510071,185.8849945,181.9850006,137.9170074,70.80370331,35.74110031,16.1692009,6.892340183
188,54281,13909,12.61089993,39.53279877,91.6984024,144.2230072,165.2460022,186.5809937,182.9470062,138.3639984,71.60780334,36.03310013,16.33499908,6.929639816
189,54282,13910,12.70930004,39.87739944,92.35299683,144.9400024,165.996994,187.5269928,183.8480072,138.4779968,72.69309998,36.31000137,16.5428009,6.975349903
190,54283,13911,12.81410027,40.29150009,93.15589905,145.9080048,166.7830048,188.4779968,184.5480042,138.654007,73.70999908,36.59080124,16.74239922,7.017370224
191,54284,13912,12.90460014,40.64160156,93.85890198,146.6719971,167.3249969,189.4089966,185.2409973,139.1190033,74.43669891,36.89039993,16.88879967,7.053790092
192,54285,13913,12.97869968,40.854599,94.26450348,147.0970001,167.7299957,190.0540009,185.3000031,139.6309967,74.88330078,37.33480072,16.98069954,7.084420204
193,54286,13914,13.02939987,40.96670151,94.40029907,147.2910004,168.095993,190.1999969,184.9080048,139.9109955,75.20659637,37.52840042,16.96529961,7.100659847
194,54287,13915,13.08619976,41.11759949,94.61029816,147.625,168.5440063,190.1309967,184.4579926,140.0529938,75.57910156,37.68640137,17.02319908,7.148290157
195,54288,13916,13.10770035,41.16809845,94.46589661,147.4720001,167.5619965,189.5220032,183.7830048,139.5010071,75.81089783,37.63990021,17.07869911,7.182260036
196,54289,13917,13.1189003,41.21229935,94.55909729,147.7980042,167.1920013,189.0299988,183.0879974,138.9730072,75.73020172,37.69150162,17.16679955,7.225409985
197,54290,13918,13.10149956,41.17610168,94.78019714,148.496994,167.1999969,188.4389954,182.4160004,138.5189972,75.22059631,37.79660034,17.25690079,7.243100166
198,54291,13919,13.09679985,41.10160065,94.9197998,149.1929932,167.5359955,187.5350037,182.1320038,137.7870026,74.51470184,37.91130066,17.32360077,7.248129845
199,54292,13920,13.09910011,41.07690048,95.00759888,149.5149994,167.6410065,186.0269928,181.1410065,136.2400055,73.82250214,38.14039993,17.37709999,7.269159794
200,54293,13921,13.12240028,41.17770004,95.38580322,150.048996,168.0200043,184.4750061,180.0870056,134.3450012,73.03569794,38.39860153,17.4822998,7.304950237
201,54294,13922,13.19239998,41.43239975,96.00440216,150.677002,168.4329987,182.8280029,178.7180023,132.1150055,72.1108017,38.61709976,17.64209938,7.353849888
202,54295,13923,13.36919975,41.88899994,96.62110138,151.0820007,168.2899933,180.6600037,177.404007,129.9900055,71.51309967,39.020401,17.87789917,7.442309856
203,54296,13924,13.52000046,42.26760101,97.06410217,150.9640045,167.9089966,179.6119995,176.6999969,128.8600006,71.20089722,39.49739838,18.10460091,7.543399811
204,54297,13925,13.71689987,42.76340103,97.70770264,151.2599945,168.125,179.4980011,176.371994,128.0140076,71.16870117,40.19929886,18.39760017,7.661290169
205,54298,13926,13.8593998,43.09230042,97.99169922,151.4640045,168.6340027,179.6679993,176.3500061,127.2990036,71.21489716,40.90250015,18.65410042,7.735680103
206,54299,13927,13.83530045,42.96429825,97.67009735,150.7700043,168.0910034,180.1609955,175.6600037,125.9599991,71.05439758,41.06140137,18.60560036,7.701059818
207,54300,13928,13.76939964,42.85660172,97.47489929,150.4680023,167.4830017,180.923996,175.3849945,124.7149963,70.81569672,41.10609818,18.52779961,7.651269913
208,54301,13929,13.73690033,42.79669952,97.48200226,151.1060028,166.9700012,181.173996,175.0570068,122.8190002,70.15380096,40.9435997,18.40040016,7.619160175
209,54302,13930,13.72399998,42.69749832,97.65229797,152.1439972,167.048996,181.1289978,174.0149994,120.848999,69.05970001,40.66460037,18.31850052,7.611440182
210,54303,13931,13.74139977,42.70069885,97.9910965,153.2850037,167.4859924,181.1049957,172.4219971,119.2330017,68.20290375,40.49919891,18.34000015,7.641180038
211,54304,13932,13.78520012,42.79309845,98.48619843,154.4420013,168.0090027,181.1309967,170.9810028,117.8539963,67.59190369,40.50460052,18.42180061,7.682139874
212,54305,13933,13.83780003,42.96429825,99.02629852,155.4279938,168.6150055,180.6269989,170.2230072,117.2580032,67.21769714,40.54299927,18.54829979,7.729390144
213,54306,13934,13.92879963,43.18930054,99.6914978,156.4149933,169.4219971,180.2779999,169.8560028,116.9840012,67.12069702,40.8030014,18.73769951,7.799469948
214,54307,13935,13.96700001,43.38359833,100.0019989,156.3910065,169.9819946,180.3399963,169.6119995,116.5749969,67.51170349,41.15800095,18.91659927,7.846270084
215,54308,13936,13.99540043,43.58610153,100.0589981,156.2100067,170.5549927,180.7700043,169.1710052,116.762001,68.28780365,41.57310104,19.04840088,7.883639812
216,54309,13937,13.94750023,43.56019974,99.83280182,155.7839966,171.2350006,180.6519928,168.6159973,116.7730026,68.60449982,41.73550034,19.01729965,7.84499979
217,54310,13938,13.89789963,43.51720047,99.88379669,155.8159943,171.7180023,179.9100037,168.0220032,116.4349976,68.66359711,41.97230148,18.92329979,7.7926898
218,54311,13939,13.84739971,43.37870026,99.73400116,155.4499969,171.5879974,178.5639954,166.7310028,115.5250015,68.23110199,41.99369812,18.80389977,7.730840206
219,54312,13940,13.83570004,43.24169922,99.31310272,154.3849945,170.3350067,176.4640045,164.6190033,113.7630005,67.06559753,41.74750137,18.65229988,7.692560196
220,54313,13941,13.94069958,43.34769821,99.62319946,153.8769989,168.9190063,174.298996,162.552002,111.1940002,65.87650299,41.57220078,18.61980057,7.718679905
221,54314,13942,14.09500027,43.64649963,100.0650024,153.9149933,167.3840027,171.3410034,159.5709991,108.1149979,64.74250031,41.38529968,18.70140076,7.773059845
222,54315,13943,14.27330017,43.92760086,100.401001,153.5870056,165.8650055,167.5930023,155.4120026,104.1299973,63.15829849,40.83179855,18.74950027,7.833189964
223,54316,13944,14.41009998,44.20500183,101.435997,155.7100067,168.147995,164.201004,150.6369934,100.8889999,62.48860168,40.87599945,18.95079994,7.958680153
224,54317,13945,14.71020031,44.78699875,103.1439972,157.8200073,170.7630005,160.5410004,144.8589935,97.10479736,61.87329865,41.4762001,19.40550041,8.152870178
225,54318,13946,14.88549995,45.30630112,104.586998,159.6880035,172.9579926,157.7480011,139.8549957,94.61509705,61.63650131,42.36930084,19.74090004,8.314100266
226,54319,13947,15.01189995,45.73709869,105.5500031,160.7879944,173.5559998,155.7480011,135.0939941,92.73860168,61.82849884,43.37350082,19.92779922,8.435750008
227,54320,13948,15.08990002,46.09429932,106.4260025,162.1649933,174.4129944,154.3249969,131.1609955,91.00810242,62.63990021,43.98389816,19.91270065,8.49353981
228,54321,13949,15.02620029,46.11849976,106.8980026,163.4179993,175.5189972,153.9429932,129.1959991,90.54149628,63.75289917,44.12279892,19.59429932,8.42730999
229,54322,13950,14.84780025,45.7519989,106.8690033,163.7279968,176.7689972,154.5500031,128.9089966,91.45510101,65.18049622,43.92910004,19.13739967,8.266300201
230,54323,13951,14.53349972,45.0890007,105.8539963,162.6399994,176.0700073,155.2259979,128.8079987,91.42919922,65.86170197,43.56510162,18.58209991,8.037929535
231,54324,13952,14.0948,44.27429962,104.3899994,161.522995,174.6490021,155.8999939,129.0399933,91.51719666,66.40299988,42.97840118,17.98270035,7.777080059
232,54325,13953,13.81529999,43.6067009,103.4449997,160.8399963,173.8699951,156.0010071,128.9299927,91.3585968,66.96929932,42.48939896,17.56760025,7.606249809
233,54326,13954,13.59679985,43.19229889,102.8089981,160.5350037,173.2819977,156.7039948,128.5090027,91.2141037,67.00299835,41.91339874,17.30599976,7.488949776
234,54327,13955,13.44979954,42.93640137,102.2480011,159.845993,172.4199982,157.3049927,128.5090027,91.72059631,66.60890198,41.32220078,17.1692009,7.412169933
235,54328,13956,13.31089973,42.67630005,101.7350006,159.227005,171.6560059,157.6629944,128.371994,92.05139923,65.8809967,40.56480026,17.00259972,7.359479904
236,54329,13957,13.16940022,42.41759872,101.2929993,158.8150024,171.2980042,157.6230011,127.2229996,91.58309937,64.86309814,39.69710159,16.8227005,7.306200027
237,54330,13958,13.03929996,42.14759827,100.8170013,158.5059967,172.6580048,158.4949951,126.7369995,91.13480377,63.94889832,39.12630081,16.65390015,7.216879845
238,54331,13959,12.87320042,41.70270157,99.98390198,158.0079956,174.3679962,159.9170074,127.0619965,91.10620117,63.02299881,38.54919815,16.42959976,7.081210136
239,54332,13960,12.75469971,41.49079895,99.74620056,158.0890045,176.4290009,162.1660004,128.1829987,91.16069794,62.26570129,37.90999985,16.09799957,6.92001009
240,54333,13961,12.71399975,41.69169998,100.5339966,160.4199982,178.9609985,165.2310028,131.2879944,92.56909943,61.82559967,36.25569916,15.13689995,6.568220139
241,54334,13962,12.64369965,41.7492981,100.927002,161.503006,180.0310059,168.1029968,134.8249969,94.69450378,62.06779861,34.74750137,14.16069984,6.208509922
242,54335,13963,12.56869984,41.53889847,100.9990005,161.4170074,177.7050018,169.6360016,138.201004,97.16880035,62.8207016,32.88529968,13.00080013,5.827300072
243,54336,13964,12.43050003,40.93330002,100.3820038,160.3300018,173.7369995,169.0440063,139.4920044,98.6760025,62.62760162,31.49110031,12.18830013,5.541930199
244,54339,13965,11.95079994,38.72750092,95.29429626,152.8529968,167.348999,166.5079956,138.9060059,99.91739655,62.43289948,30.72649956,12.19369984,5.632009983
245,54340,13966,12.20230007,38.94979858,95.33699799,153.3840027,164.9589996,162.4369965,134.4640045,97.33660126,61.08580017,30.65250015,12.78909969,5.912109852
246,54341,13967,12.30550003,38.82929993,94.36119843,152.1049957,162.5800018,158.2980042,130.1049957,94.69120026,60.17959976,31.45129967,13.68179989,6.143410206
247,54342,13968,11.90410042,37.44300079,91.16169739,147.6869965,158.6239929,154.5420074,127.1689987,93.13710022,60.2466011,32.35879898,14.25669956,6.133950233
248,54343,13969,11.42490005,35.76190186,87.49430084,142.272995,153.197998,151.2960052,126.2089996,92.98470306,61.08000183,33.23540115,14.4939003,6.018819809
249,54344,13970,10.41870022,33.01819992,81.17810059,134.2339935,149.1849976,149.2660065,125.0599976,93.85189819,62.20849991,33.25,13.79329967,5.539500237
250,54345,13971,9.491140366,30.61129951,75.61289978,128.3200073,148.1889954,148.5720062,123.9169998,94.62220001,62.8492012,32.98469925,13.0223999,5.089479923
251,54346,13972,8.836930275,28.81310081,71.17900085,123.3799973,146.7089996,146.6430054,121.461998,94.19270325,62.64279938,32.67010117,12.44939995,4.769100189
252,54347,13973,8.597760201,28.36809921,70.17230225,121.5500031,143.4320068,142.6940002,117.2180023,92.06939697,62.20270157,32.61859894,12.26220036,4.665450096
253,54348,13974,8.400239944,28.06189919,69.48269653,119.8970032,140.7109985,139.220993,113.6019974,89.58529663,61.71680069,32.35390091,12.05389977,4.568069935
254,54349,13975,8.227370262,27.7465992,68.75939941,118.4209976,138.9340057,136.4230042,110.4919968,87.16030121,61.20119858,32.06349945,11.87129974,4.472020149
255,54350,13976,8.103099823,27.38159943,67.95359802,117.9420013,139.5749969,134.977005,108.5619965,85.43430328,60.39049911,31.82040024,11.74209976,4.382609844
256,54351,13977,7.707439899,26.16550064,65.53730011,115.4550018,139.1560059,133.5980072,107.1350021,84.49949646,59.88150024,31.14970016,11.21459961,4.129030228
257,54352,13978,7.212090015,24.71879959,62.74459839,112.0429993,138.298996,133.1869965,107.0579987,84.73860168,60.10290146,30.28660011,10.5934,3.847450018
258,54373,13979,7.572159767,29.52389908,75.8259964,116.5999985,134.8739929,132.1390076,103.612999,72.07689667,51.4917984,26.69879913,9.19219017,3.400759935
259,54374,13980,7.852039814,29.89539909,76.0684967,114.5709991,134.7169952,133.0390015,103.9550018,71.61540222,51.35739899,27.39819908,9.785369873,3.612580061
260,54375,13981,8.217849731,30.71339989,77.23000336,113.7070007,134.4600067,132.154007,104.1439972,70.94989777,50.93519974,27.93670082,10.24600029,3.794229984
261,54376,13982,8.336380005,30.81410027,76.70659637,113.5830002,134.701004,131.5099945,105.3239975,70.84179688,50.46839905,27.88850021,10.5017004,3.879450083
262,54377,13983,8.500729561,31.10950089,77.05690002,115.1620026,134.5140076,129.4759979,104.6819992,70.46070099,49.94179916,27.59970093,10.74479961,3.955519915
263,54378,13984,8.662509918,31.23360062,77.57520294,116.6269989,133.279007,126.2480011,103.0299988,69.49369812,48.77140045,27.12030029,10.90410042,4.016359806
264,54379,13985,8.795470238,31.25309944,77.85340118,117.7570038,132.2019958,123.7050018,101.5090027,68.65280151,47.7201004,26.53709984,11.01920033,4.080949783
265,54380,13986,8.815799713,31.11829948,77.32019806,117.8150024,130.8760071,121.5759964,100.6539993,67.06559753,46.15439987,25.65730095,10.93910027,4.089869976
266,54381,13987,8.75041008,30.9531002,76.87809753,118.4410019,130.5529938,121.8180008,100.4240036,66.76719666,45.41139984,25.16379929,10.82559967,4.074319839
267,54382,13988,8.823519707,31.07659912,77.54090118,119.4469986,129.6779938,122.762001,100.8889999,67.74770355,45.96220016,25.50849915,11.00749969,4.112410069
268,54383,13989,8.865010262,30.98699951,77.64109802,119.3929977,128.1549988,122.973999,100.7229996,68.28279877,46.35609818,25.70820045,11.14669991,4.130819798
269,54384,13990,8.85130024,30.73620033,77.37220001,119.3700027,127.5650024,122.7419968,99.68520355,67.96600342,46.0760994,25.59970093,11.20409966,4.126259804
270,54385,13991,8.869919777,30.84199905,78.40650177,122.7580032,131.0350037,124.8880005,99.77729797,67.73539734,45.53039932,25.75629997,11.33129978,4.154280186
271,54386,13992,8.824170113,30.86330032,79.56060028,127.8529968,137.0859985,130.470993,102.4540024,68.78269958,45.71780014,26.11499977,11.39700031,4.131649971
272,54387,13993,8.556010246,30.04120064,78.51709747,128.6719971,137.8690033,133.6589966,106.2310028,70.97190094,46.42919922,26.2057991,11.2336998,3.99503994
273,54388,13994,8.26169014,29.08250046,76.47799683,125.6579971,134.8890076,134.6699982,108.560997,72.89640045,47.00469971,25.99679947,10.9289999,3.828929901
274,54389,13995,8.101510048,28.61000061,75.10479736,122.5899963,132.9519958,136.1230011,111.7669983,75.57849884,48.46149826,26.36630058,10.90620041,3.765749931
275,54390,13996,8.1394701,28.76370049,75.60739899,124.375,135.7850037,137.9290009,113.7440033,77.45130157,49.81850052,26.95009995,11.15789986,3.832259893
276,54391,13997,8.224599838,29.18120003,76.72979736,128.6119995,141.0789948,140.746994,115.2279968,78.21389771,50.53979874,27.44470024,11.4914999,3.930999994
277,54392,13998,8.083919525,28.89410019,75.74269867,128.1569977,143.5240021,143.677002,116.3919983,78.45400238,50.42860031,27.33180046,11.36740017,3.903160095
278,54393,13999,7.978579998,28.53490067,74.69429779,126.6809998,145.2839966,145.8600006,117.1210022,78.52189636,50.25400162,27.13850021,11.18430042,3.874330044
279,54394,14000,8.012559891,28.52599907,74.60220337,126.4199982,147.6569977,147.4250031,117.4430008,78.50800323,49.97589874,27.11000061,11.10879993,3.895260096
280,54395,14001,8.292289734,29.39550018,76.7806015,130.0130005,152.9680023,149.1130066,117.6039963,79.06729889,50.27659988,27.6821003,11.41310024,4.029799938
281,54396,14002,8.637009621,30.42569923,79.61139679,135.298996,160.4420013,152.6589966,118.086998,79.67220306,50.2419014,28.1692009,11.8107996,4.191140175
282,54397,14003,8.840979576,31.11739922,81.17169952,138.6139984,166.7709961,160.2089996,121.9369965,80.84950256,51.32820129,29.24830055,12.01039982,4.292550087
