FID,Id,ORIG_FID,k26_90_1,k26_90_2,k26_90_3,k26_90_4,k26_90_5,k26_90_6,k26_90_7,k26_90_8,k26_90_9,k26_90_10,k26_90_11,k26_90_12
174,54267,13895,11.66310024,36.41839981,85.7173996,138.5749969,169.7619934,189.4190063,187.8240051,136.5590057,69.44039917,30.72540092,13.47859955,6.319499969
175,54268,13896,11.77589989,36.8091011,86.60469818,138.9290009,169.3609924,189.4329987,187.6230011,136.8600006,69.27890015,30.79640007,13.68109989,6.374710083
176,54269,13897,11.79959965,36.79790115,86.56929779,138.0809937,168.552002,189.3099976,187.3359985,136.8659973,68.9980011,30.72909927,13.74440002,6.385000229
177,54270,13898,11.78909969,36.71989822,86.354599,136.9069977,167.8529968,188.7189941,186.8710022,136.4629974,68.47530365,30.7390995,13.7531004,6.412610054
178,54271,13899,11.86190033,36.94520187,86.55970001,136.8549957,167.7039948,188.6049957,186.4309998,136.3690033,68.44869995,30.95929909,13.89280033,6.465439796
179,54272,13900,11.94379997,37.13600159,86.44879913,136.5610046,167.5740051,188.0820007,185.6690063,136.0679932,68.62560272,31.15239906,14.04640007,6.5114398
180,54273,13901,12.06299973,37.41450119,86.68530273,136.7449951,167.7579956,187.9230042,185.102005,136.0110016,69.0236969,31.38409996,14.24260044,6.582890034
181,54274,13902,12.25039959,37.90480042,87.48100281,137.852005,168.098999,187.9920044,184.8359985,135.9109955,69.6595993,31.74189949,14.4538002,6.687670231
182,54275,13903,12.4073,38.292099,88.24079895,138.8379974,167.7489929,188.1349945,185.0149994,135.8970032,70.00900269,32.10490036,14.66129971,6.764830112
183,54276,13904,12.53849983,38.59149933,88.88259888,139.5559998,166.8059998,188.147995,185.1799927,136.0099945,70.35240173,32.44889832,14.8593998,6.832190037
184,54277,13905,12.62880039,38.82160187,89.54190063,139.9029999,165.8630066,188.4199982,185.2610016,136.4360046,70.95739746,32.68600082,15.01060009,6.875
185,54278,13906,12.69960022,39.03760147,90.07029724,140.1490021,165.2409973,188.8690033,185.2279968,136.8890076,71.41829681,32.97069931,15.14439964,6.912169933
186,54279,13907,12.78139973,39.33539963,90.71700287,140.8990021,165.048996,189.3910065,185.7870026,137.6380005,72.24030304,33.48749924,15.27649975,6.973969936
187,54280,13908,12.9218998,39.61500168,91.58730316,141.8919983,165.348999,190.4799957,186.4700012,138.5780029,73.10849762,34.06240082,15.44719982,7.064559937
188,54281,13909,12.99750042,39.77510071,92.22419739,142.3079987,165.6929932,192.1609955,186.7619934,139.4109955,73.84940338,34.36539841,15.58220005,7.133259773
189,54282,13910,13.07209969,40.12770081,92.96240234,143.0140076,166.6199951,193.4750061,187.4579926,139.8809967,74.29519653,34.83710098,15.77200031,7.197720051
190,54283,13911,13.14420033,40.52669907,93.72200012,144.0440063,167.8190002,194.5359955,188.2599945,140.0480042,74.73529816,35.39709854,15.98289967,7.261630058
191,54284,13912,13.22789955,40.91899872,94.29070282,145.0619965,169.1569977,195.1000061,188.9069977,139.9539948,75.09790039,35.89120102,16.16500092,7.315820217
192,54285,13913,13.29580021,41.30550003,94.48899841,145.4759979,170.4080048,195.9120026,189.0859985,139.6459961,75.43460083,36.39690018,16.30439949,7.347040176
193,54286,13914,13.29759979,41.44010162,94.50769806,145.6459961,170.9259949,195.8840027,188.8480072,138.878006,75.68219757,36.63880157,16.36050034,7.360949993
194,54287,13915,13.31770039,41.52640152,94.72250366,146.2380066,171.3439941,195.8359985,188.3860016,138.3339996,75.86009979,36.99150085,16.44210052,7.403009892
195,54288,13916,13.31330013,41.49649811,94.47920227,146.0469971,170.076004,196.1130066,187.8789978,137.8430023,75.7385025,37.38679886,16.50449944,7.43516016
196,54289,13917,13.32569981,41.53030014,94.50679779,146.0939941,169.1629944,196.0099945,187.0130005,137.1450043,75.6785965,37.6935997,16.60829926,7.467329979
197,54290,13918,13.3423996,41.4090004,94.68240356,146.3280029,169.0070038,195.7059937,186.4299927,136.3939972,75.44460297,37.94839859,16.72489929,7.465400219
198,54291,13919,13.33710003,41.22650146,94.64630127,146.0820007,168.7550049,195.1909943,186.2339935,135.552002,75.01450348,37.91389847,16.81360054,7.445469856
199,54292,13920,13.34329987,41.04040146,94.54720306,145.9279938,168.3659973,194.2799988,185.022995,133.4880066,73.95970154,37.96279907,16.91390038,7.425570011
200,54293,13921,13.35750008,40.99679947,94.80390167,146.2940063,168.4960022,193.1139984,183.2590027,131.3359985,72.83709717,38.04919815,17.01919937,7.422269821
201,54294,13922,13.38700008,41.14989853,95.32129669,146.9859924,168.9210052,191.7180023,181.0149994,129.2899933,71.92759705,38.15810013,17.14669991,7.442110062
202,54295,13923,13.46319962,41.5931015,95.94049835,147.5800018,169.0890045,190.5149994,179.3419952,127.6569977,71.80609894,38.55210114,17.30150032,7.512770176
203,54296,13924,13.55840015,41.95740128,96.43470001,147.3869934,168.5839996,189.7550049,178.5149994,126.6389999,71.85089874,39.07559967,17.50469971,7.590089798
204,54297,13925,13.71420002,42.35789871,97.35299683,147.272995,167.8970032,190.7180023,177.9830017,126.4069977,72.31259918,39.78659821,17.77869987,7.696050167
205,54298,13926,13.82110023,42.56430054,97.92340088,147.022995,167.2669983,191.8339996,177.7480011,126.2300034,72.70829773,40.59569931,18.02869987,7.788559914
206,54299,13927,13.75,42.41680145,97.6339035,145.897995,165.6600037,192.0549927,176.5529938,126.086998,72.5931015,40.50849915,17.97060013,7.776350021
207,54300,13928,13.65369987,42.25519943,97.41290283,145.3390045,165.076004,192.1040039,175.7619934,125.75,72.40180206,40.35419846,17.92340088,7.741250038
208,54301,13929,13.58769989,42.19449997,97.50759888,145.6499939,165.0579987,191.3110046,174.7070007,124.9810028,71.72519684,40.0143013,17.85180092,7.691060066
209,54302,13930,13.56569958,42.18170166,97.50509644,146.2330017,165.1609955,190.0480042,174.0599976,123.6920013,71.18219757,39.78979874,17.79899979,7.671790123
210,54303,13931,13.57159996,42.30390167,97.5943985,146.8860016,164.8739929,188.6580048,173.4579926,122.4049988,70.7009964,39.67169952,17.79310036,7.688769817
211,54304,13932,13.58979988,42.62639999,98.0298996,147.9219971,164.4170074,187.4440002,172.7519989,121.1940002,70.1785965,39.68909836,17.82629967,7.720099926
212,54305,13933,13.65149975,42.99909973,98.6690979,149.348999,164.677002,186.647995,172.345993,119.7910004,69.57550049,39.72100067,17.92309952,7.737500191
213,54306,13934,13.73079967,43.33039856,99.3164978,150.9530029,165.026001,185.9089966,171.6519928,118.8239975,69.24299622,39.99909973,18.12619972,7.764709949
214,54307,13935,13.76910019,43.51739883,99.41680145,151.0240021,165.3890076,186.177002,172.0370026,118.3239975,69.23760223,40.38650131,18.2541008,7.787819862
215,54308,13936,13.83829975,43.64979935,99.53019714,150.6260071,165.5449982,187.029007,173.1260071,117.8190002,69.688797,40.85760117,18.44070053,7.813670158
216,54309,13937,13.80980015,43.62350082,99.35369873,150.1660004,165.951004,187.9160004,173.9320068,117.2610016,69.68520355,41.18170166,18.44689941,7.765810013
217,54310,13938,13.79039955,43.69179916,99.54350281,150.3329926,166.0939941,188.0879974,173.697998,116.526001,69.5617981,41.31169891,18.42819977,7.714479923
218,54311,13939,13.74790001,43.65219879,99.6140976,150.2830048,165.6170044,187.4340057,172.4089966,115.2600021,69.0848999,41.24499893,18.37459946,7.661220074
219,54312,13940,13.72939968,43.56840134,99.22850037,149.6269989,163.6360016,185.852005,169.9640045,113.6210022,68.042099,41.02059937,18.32559967,7.617109776
220,54313,13941,13.82019997,43.82939911,99.38729858,149.4429932,162.5579987,183.3470001,166.9329987,112.0319977,66.96089935,40.96379852,18.40780067,7.63105011
221,54314,13942,13.92440033,44.12860107,99.66960144,149.4850006,161.7250061,180.2859955,163.2940063,110.0070038,65.71009827,40.98630142,18.54369926,7.672029972
222,54315,13943,14.04580021,44.43050003,99.7016983,149.0220032,161.1230011,175.9989929,158.470993,106.7139969,63.97589874,40.82640076,18.64189911,7.739990234
223,54316,13944,14.15880013,44.69200134,100.2669983,150.9900055,163.503006,172.0249939,154.0149994,103.7870026,62.64849854,41.2663002,18.87899971,7.846710205
224,54317,13945,14.41359997,45.2723999,101.362999,153.0390015,166.7149963,167.3639984,147.8150024,100.7070007,61.54740143,42.14229965,19.39949989,8.044690132
225,54318,13946,14.59449959,45.68479919,102.3560028,154.8090057,169.1399994,164.0079956,142.5209961,98.45330048,61.13660049,43.20660019,19.79829979,8.191109657
226,54319,13947,14.7578001,46.01779938,103.0790024,155.7070007,169.9940033,161.2980042,137.5899963,96.44329834,61.01269913,44.41600037,20.02890015,8.295660019
227,54320,13948,14.87619972,46.38970184,104.1100006,157.3439941,171.0870056,159.470993,133.5090027,94.65200043,61.07229996,45.19580078,20.07559967,8.335769653
228,54321,13949,14.84220028,46.3791008,104.6959991,159.0420074,172.0220032,158.9680023,131.6730042,94.04470062,61.4219017,45.54759979,19.80730057,8.278499603
229,54322,13950,14.65209961,45.85010147,104.5329971,159.625,172.6040039,160.1779938,132.3829956,94.94560242,62.2478981,45.67779922,19.35090065,8.128809929
230,54323,13951,14.33220005,45.06470108,103.526001,158.654007,171.3560028,161.2220001,132.9029999,95.6257019,62.58399963,45.24639893,18.82099915,7.891339779
231,54324,13952,13.95979977,43.98830032,102.1940002,157.4450073,170.3890076,161.996994,133.4029999,96.4701004,62.89390182,44.59540176,18.25440025,7.605899811
232,54325,13953,13.71350002,43.27140045,101.2990036,157.2200012,170.4389954,162.3860016,133.4190063,96.49459839,62.85699844,43.86880112,17.90069962,7.433489799
233,54326,13954,13.5770998,42.72869873,100.6559982,157.0140076,170.4819946,162.6880035,132.4689941,95.79239655,62.40169907,43.16839981,17.66889954,7.344069958
234,54327,13955,13.48289967,42.4192009,100.0329971,156.1880035,170.1230011,163.5970001,132.0460052,96.03209686,62.05059814,42.48619843,17.46150017,7.292329788
235,54328,13956,13.37989998,42.18640137,99.31970215,155.1100006,169.7559967,164.2420044,131.5420074,96.45040131,61.45259857,41.78659821,17.23880005,7.239530087
236,54329,13957,13.25660038,42.0245018,98.64209747,154.1699982,169.6130066,163.9069977,130.322998,96.2664032,60.52519989,40.9640007,16.98970032,7.187009811
237,54330,13958,13.08990002,41.84550095,97.96340179,153.6080017,170.9029999,164.6009979,129.3959961,95.78500366,59.42660141,40.15219879,16.76619911,7.111529827
238,54331,13959,12.89099979,41.39369965,96.86669922,152.9530029,172.8670044,166.1109924,129.2890015,95.8085022,58.5320015,39.37519836,16.51519966,7.013840199
239,54332,13960,12.72189999,41.20560074,96.34899902,153.1069946,175.2910004,167.9120026,130.4579926,96.32579803,58.27019882,38.64720154,16.15539932,6.887730122
240,54333,13961,12.5078001,41.44469833,97.19210052,155.4960022,178.7599945,171.4859924,134.1920013,98.20220184,58.52880096,36.97969818,15.13500023,6.504030228
241,54334,13962,12.26179981,41.56209946,97.47319794,156.6699982,180.9989929,174.8430023,138.3200073,100.302002,59.26620102,35.37789917,14.10840034,6.127309799
242,54335,13963,12.04240036,41.54750061,97.4138031,157.2949982,179.0070038,176.8560028,142.0370026,102.6100006,60.2942009,33.36909866,12.87240028,5.763979912
243,54336,13964,11.88099957,41.1086998,96.47160339,156.6860046,176.2100067,176.5879974,143.2380066,103.6999969,60.67139816,31.72890091,12.05889988,5.485280037
244,54339,13965,11.46179962,38.7989006,90.55439758,149.0070038,171.4279938,173.7380066,144.0659943,103.7559967,60.80390167,31.50970078,12.24110031,5.621860027
245,54340,13966,11.70510006,39.57080078,90.98560333,148.7180023,167.7870026,170.072998,139.9470062,101.4530029,59.58240128,31.84860039,12.87300014,5.888800144
246,54341,13967,11.84700012,39.80160141,90.45439911,147.5890045,164.3710022,165.6750031,135.6360016,99.00209808,58.65439987,32.58980179,13.60439968,6.121920109
247,54342,13968,11.46109962,38.40050125,87.18090057,142.8609924,159.647995,161.2510071,132.6380005,97.55220032,58.49119949,33.37609863,14.04780006,6.105100155
248,54343,13969,10.94320011,36.54539871,83.52960205,136.5379944,154.1609955,157.4470062,131.5549927,97.03019714,59.26200104,34.12990189,14.1882,5.96446991
249,54344,13970,10.02939987,33.7071991,78.06950378,129.947998,149.9850006,154.6119995,130.9409943,97.74770355,60.12670135,33.66759872,13.52169991,5.506020069
250,54345,13971,9.194680214,31.31579971,73.67279816,126.1139984,149.1699982,152.5690002,130.4259949,98.38069916,60.59090042,33.11980057,12.8302002,5.108910084
251,54346,13972,8.583089828,29.54150009,70.15370178,123.4489975,148.2030029,148.4429932,128.6139984,97.71659851,60.42169952,32.52220154,12.30300045,4.823269844
252,54347,13973,8.365409851,28.88419914,68.99210358,121.5910034,145.0769958,142.7230072,124.6230011,95.48100281,60.02460098,32.28179932,12.14449978,4.7051301
253,54348,13974,8.167140007,28.28300095,68.03050232,119.8730011,142.128006,138.1629944,121.1940002,93.38559723,59.51290131,32.0141983,11.94470024,4.602900028
254,54349,13975,7.98635006,27.70070076,67.09559631,118.6539993,139.8439941,134.5789948,118.7689972,91.61170197,58.86259842,31.75589943,11.74479961,4.51500988
255,54350,13976,7.838850021,27.16489983,66.43720245,119.0630035,138.9340057,132.7250061,117.4179993,90.28179932,57.92269897,31.47979927,11.60029984,4.472680092
256,54351,13977,7.410830021,25.82769966,64.15129852,117.6880035,137.5740051,131.2359924,116.901001,89.62020111,57.49819946,30.9239006,11.17520046,4.269830227
257,54352,13978,6.9167099,24.18379974,61.69900131,115.3740005,137.2779999,131.0919952,117.2939987,89.81240082,57.62049866,30.21159935,10.62660027,3.983020067
258,54373,13979,7.47826004,28.64019966,72.80740356,115.7450027,130.4429932,134.3439941,103.4260025,74.31520081,52.18700027,26.72579956,9.24685955,3.408740044
259,54374,13980,7.733809948,28.99979973,72.59780121,112.762001,129.8240051,134.9779968,103.9209976,74.37409973,52.07350159,27.20030022,9.680339813,3.635370016
260,54375,13981,8.003399849,29.4946003,73.21559906,111.5599976,128.5610046,133.6959991,104.4520035,74.13950348,51.53279877,27.58460045,10.06949997,3.850500107
261,54376,13982,8.087550163,29.33460045,73.01650238,111.5619965,128.4750061,133.2189941,105.3479996,73.92939758,50.80780029,27.57320023,10.24230003,3.965199947
262,54377,13983,8.214509964,29.54080009,73.66390228,112.8010025,128.3880005,131.6159973,104.5189972,73.03579712,50.48970032,27.38879967,10.35149956,4.058499813
263,54378,13984,8.369819641,29.79000092,74.37680054,113.5220032,127.4029999,129.802002,102.7910004,71.94979858,49.61899948,26.79879951,10.47770023,4.163410187
264,54379,13985,8.494620323,29.9034996,74.59500122,113.6699982,126.5,127.5510025,100.8649979,71.1242981,49.06309891,26.12739944,10.56140041,4.277750015
265,54380,13986,8.496199608,29.56030083,74.22250366,111.836998,124.9029999,125.7409973,99.16840363,69.78450012,47.70429993,25.18519974,10.47729969,4.327680111
266,54381,13987,8.432020187,29.22900009,73.82160187,111.1429977,124.3470001,125.4189987,98.58529663,69.22239685,47.11759949,24.7465992,10.3810997,4.327529907
267,54382,13988,8.533969879,29.52459908,74.67389679,112.1179962,124.6829987,125.4919968,98.17350006,69.73500061,47.64170074,25.25740051,10.57349968,4.381569862
268,54383,13989,8.566390038,29.72270012,75.02639771,112.7229996,124.586998,124.7229996,97.15470123,69.88279724,47.89139938,25.69540024,10.70339966,4.417640209
269,54384,13990,8.518600464,29.77330017,74.98110199,113.7939987,124.6640015,123.3089981,95.72100067,69.35759735,47.59680176,25.8015995,10.74009991,4.434840202
270,54385,13991,8.499070168,30.01759911,75.92790222,117.288002,127.5479965,123.9909973,95.59329987,68.81230164,47.33150101,25.99440002,10.86489964,4.475359917
271,54386,13992,8.43432045,30.21269989,76.82769775,122.0049973,133.2189941,127.8840027,98.29879761,69.77449799,47.78779984,26.34499931,10.91740036,4.446949959
272,54387,13993,8.161979675,29.61389923,75.42549896,122.2850037,133.9559937,129.6589966,102.6669998,72.20310211,48.73559952,26.31509972,10.58619976,4.285850048
273,54388,13994,7.900680065,28.79400063,72.8792038,119.2600021,131.4589996,129.5820007,105.4189987,74.11589813,49.10300064,25.99900055,10.16100025,4.077439785
274,54389,13995,7.798120022,28.13139915,70.6088028,116.4639969,128.9409943,130.322998,107.7419968,76.70909882,50.32569885,26.11470032,10.01060009,4.003330231
275,54390,13996,7.896900177,28.1522007,70.72899628,118.7779999,131.345993,131.5749969,108.4629974,78.04570007,51.66680145,26.60779953,10.22780037,4.068089962
276,54391,13997,8.041999817,28.41500092,71.94309998,123.1480026,136.3480072,133.6029968,108.5680008,78.73290253,52.72140121,27.18009949,10.52219963,4.164830208
277,54392,13998,7.92151022,28.01129913,71.07180023,123.2409973,138.0639954,136.1640015,109.1259995,79.15540314,52.66809845,27.09410095,10.35879993,4.103429794
278,54393,13999,7.790639877,27.62059975,69.9733963,122.25,139.2059937,138.371994,110.0130005,79.54669952,52.45159912,26.97960091,10.14070034,4.029950142
279,54394,14000,7.786779881,27.75379944,70.03630066,122.6439972,141.4490051,140.0980072,110.5510025,79.72699738,52.0658989,27.03300095,10.0600996,4.016880035
280,54395,14001,8.076669693,28.99810028,72.74040222,127.1790009,147.0529938,142.0820007,110.4589996,79.96170044,51.71239853,27.64380074,10.42280006,4.156879902
281,54396,14002,8.437979698,30.41909981,76.00240326,133.4340057,156.3849945,146.1730042,110.7399979,80.05860138,51.06999969,28.18009949,10.8441,4.326859951
282,54397,14003,8.655890465,31.25289917,77.94950104,137.1730042,163.5690002,153.6620026,114.711998,80.95439911,51.82899857,29.24469948,11.0934,4.414509773
