FID,Id,ORIG_FID,k26_40_1,k26_40_2,k26_40_3,k26_40_4,k26_40_5,k26_40_6,k26_40_7,k26_40_8,k26_40_9,k26_40_10,k26_40_11,k26_40_12
174,54267,13895,11.34729958,37.04150009,86.46730042,135.6929932,167.4230042,194.7389984,185.2579956,137.647995,70.82479858,31.06089973,14.07960033,6.035009861
175,54268,13896,11.4211998,37.37900162,87.36380005,135.6349945,166.7279968,194.3439941,185.4179993,137.6840057,70.92009735,31.30629921,14.30900002,6.081850052
176,54269,13897,11.40009975,37.30870056,87.44629669,134.9429932,165.8589935,193.7599945,185.3679962,137.5780029,70.78040314,31.28479958,14.4052,6.078919888
177,54270,13898,11.38549995,37.22740173,87.52890015,134.3480072,165.102005,192.8150024,185.7079926,137.3540039,70.27449799,31.14730072,14.46560001,6.080090046
178,54271,13899,11.43039989,37.58089828,87.86229706,134.4750061,164.8200073,191.8059998,185.1699982,136.8130035,70.17150116,31.2133007,14.60400009,6.157939911
179,54272,13900,11.49209976,37.93420029,88.18840027,134.7400055,164.3650055,191.0630035,184.947998,136.4530029,69.96240234,31.39640045,14.7876997,6.23210001
180,54273,13901,11.58749962,38.28820038,88.78019714,135.4230042,164.1369934,190.3600006,184.8399963,136.3139954,69.95230103,31.74349976,14.95119953,6.31303978
181,54274,13902,11.69110012,38.76589966,89.62809753,136.3699951,164.3280029,189.8809967,184.8560028,136.5590057,70.23660278,32.36729813,15.16899967,6.414790154
182,54275,13903,11.76150036,39.05289841,90.10289764,136.4909973,163.3450012,188.8000031,184.5330048,136.552002,70.55380249,32.8946991,15.36019993,6.494070053
183,54276,13904,11.82590008,39.22629929,90.49160004,136.4190063,162.0390015,187.6300049,184.0410004,136.7030029,70.86509705,33.3423996,15.54839993,6.560800076
184,54277,13905,11.86810017,39.28020096,90.99530029,136.7940063,161.451004,187.0619965,183.4550018,137.1300049,71.25990295,33.7344017,15.7045002,6.600500107
185,54278,13906,11.92599964,39.32080078,91.52490234,137.1069946,161.6679993,186.6459961,182.4519958,137.4210052,71.80039978,34.13169861,15.85960007,6.641610146
186,54279,13907,12.0401001,39.50970078,92.26529694,137.8309937,162.529007,186.572998,181.8200073,137.8630066,72.49019623,34.68439865,16.0958004,6.712779999
187,54280,13908,12.19200039,39.75120163,92.95929718,138.6679993,163.7980042,187.048996,182.227005,138.5619965,73.37259674,35.31029892,16.33620071,6.794939995
188,54281,13909,12.31760025,39.86790085,93.32540131,139.2960052,164.7830048,187.75,182.7369995,138.7079926,74.07369995,35.79240036,16.46430016,6.82833004
189,54282,13910,12.43719959,40.16320038,94.05750275,140.2019958,166.1069946,188.2960052,183.3650055,139.0720062,74.6651001,36.16790009,16.65390015,6.896920204
190,54283,13911,12.55010033,40.5483017,94.97250366,141.397995,167.3919983,188.6340027,183.923996,139.3820038,75.26490021,36.47389984,16.83250046,6.980480194
191,54284,13912,12.6722002,40.88940048,95.69290161,142.2700043,168.2070007,189.3480072,184.2019958,139.6210022,75.9484024,36.77629852,16.94860077,7.056369781
192,54285,13913,12.79749966,41.23210144,95.93699646,142.7550049,168.3950043,189.9989929,184.3760071,139.1940002,76.32440186,37.3266983,17.00550079,7.105959892
193,54286,13914,12.85919952,41.37319946,95.81970215,143.0540009,168.0429993,190.1860046,184.2579956,138.2140045,76.52400208,37.72169876,17.00009918,7.124110222
194,54287,13915,12.92720032,41.48699951,95.88899994,143.8339996,167.7660065,190.8220062,184.348999,137.6230011,76.66230011,37.9897995,17.06830025,7.16313982
195,54288,13916,12.93830013,41.57279968,95.73789978,144.125,166.5039978,191.2220001,183.5019989,136.7910004,76.48690033,38.0970993,17.12709999,7.195759773
196,54289,13917,12.96109962,41.66139984,95.78009796,144.8000031,165.5639954,191.3540039,182.9799957,136.1210022,76.26699829,38.14139938,17.2439003,7.24104023
197,54290,13918,12.95759964,41.67499924,96.05149841,145.7579956,165.0800018,191.378006,182.746994,135.128006,76.07959747,38.12080002,17.33950043,7.264140129
198,54291,13919,12.96660042,41.65969849,96.16560364,146.3800049,165.154007,191.0070038,182.5099945,134.253006,75.6128006,37.95199966,17.39990044,7.265810013
199,54292,13920,12.99639988,41.64400101,96.32980347,146.529007,165.4459991,190.5399933,180.8289948,133.253006,74.81860352,37.97000122,17.4836998,7.268270016
200,54293,13921,13.0546999,41.70349884,96.84619904,147.0670013,166.1410065,189.8569946,179.0319977,132.3560028,73.94719696,38.08599854,17.57640076,7.284540176
201,54294,13922,13.14929962,41.81399918,97.57460022,147.7949982,166.8690033,189.0910034,177.5549927,131.6089935,73.11869812,38.23830032,17.66950035,7.326429844
202,54295,13923,13.30179977,42.1242981,98.1344986,148.1260071,167.2910004,188.4779968,177.003006,131.3119965,72.87090302,38.60480118,17.82369995,7.399919987
203,54296,13924,13.43700027,42.42610168,98.43029785,147.9869995,167.0429993,187.9559937,176.2429962,131.2380066,72.9641037,39.0746994,18.0387001,7.469550133
204,54297,13925,13.62450027,42.8465004,98.87960052,148.3220062,167.0529938,188.2420044,175.5390015,131.2550049,73.73930359,39.73020172,18.37170029,7.583449841
205,54298,13926,13.75629997,43.11959839,99.02230072,148.595993,167.2050018,188.6959991,175.0980072,131.1060028,74.42040253,40.34159851,18.65570068,7.684599876
206,54299,13927,13.7663002,42.97999954,98.37650299,148.4100037,166.003006,188.0670013,174.2519989,130.6119995,74.64230347,40.20539856,18.63610077,7.676509857
207,54300,13928,13.72739983,42.79460144,97.90879822,148.6690063,165.2440033,187.1660004,173.4799957,130.3130035,74.77870178,40.08909988,18.53689957,7.627679825
208,54301,13929,13.67940044,42.72529984,97.53869629,149.621994,164.7299957,186.3240051,172.3430023,129.6150055,74.26709747,39.86470032,18.40139961,7.585619926
209,54302,13930,13.65620041,42.64699936,97.42189789,151.0180054,165.3339996,185.7259979,171.6640015,128.3090057,73.2960968,39.77130127,18.31570053,7.558370113
210,54303,13931,13.66489983,42.6216011,97.47280121,152.4830017,166.1080017,184.9589996,171.0500031,126.7799988,72.46099854,39.90990067,18.34499931,7.569129944
211,54304,13932,13.69789982,42.73759842,97.75229645,153.9889984,166.927002,184.1419983,170.3410034,125.0540009,71.60759735,40.22890091,18.44529915,7.601280212
212,54305,13933,13.75839996,42.93270111,98.13220215,154.8450012,167.6759949,183.6549988,169.6829987,123.4580002,70.65049744,40.47480011,18.57710075,7.65542984
213,54306,13934,13.85210037,43.14530182,98.8986969,155.9660034,168.8329926,183.6029968,169.2550049,122.1529999,70.04160309,40.90280151,18.66990089,7.725870132
214,54307,13935,13.91129971,43.24700165,99.17299652,156.1519928,169.1889954,184.2640076,168.7519989,121.2750015,70.03289795,41.38529968,18.82060051,7.777060032
215,54308,13936,13.93179989,43.36330032,99.23410034,156.0180054,169.5,185.1399994,168.8899994,120.6240005,70.38289642,41.73429871,18.98679924,7.834109783
216,54309,13937,13.84140015,43.41199875,99.11940002,155.4949951,169.8379974,185.6320038,168.75,120.1809998,70.61940002,41.73020172,18.99620056,7.815090179
217,54310,13938,13.77810001,43.43230057,99.23670197,155.6470032,169.6470032,185.7120056,168.2389984,119.7200012,70.98320007,41.49539948,18.94470024,7.7676301
218,54311,13939,13.74240017,43.35749817,98.92900085,155.0809937,168.9170074,185.3029938,166.677002,118.9609985,70.91120148,41.06000137,18.82900047,7.704880238
219,54312,13940,13.77169991,43.25279999,98.33959961,154.125,166.8659973,183.595993,164.3280029,117.2979965,70.09449768,40.60779953,18.64279938,7.653210163
220,54313,13941,13.90009975,43.4375,98.44010162,153.8950043,165.1340027,181.1649933,161.6459961,115.4260025,69.20619965,40.55899811,18.60000038,7.682330132
221,54314,13942,14.04459953,43.75500107,98.80599976,154.1340027,163.8589935,178.4089966,158.6170044,113.0419998,67.99130249,40.66130066,18.68670082,7.74849987
222,54315,13943,14.20870018,44.17269897,99.01069641,154.4279938,162.5180054,174.3079987,154.0610046,109.9020004,66.28620148,40.3594017,18.80349922,7.837729931
223,54316,13944,14.34220028,44.66730118,100.1760025,156.6390076,164.7619934,170.9559937,149.9349976,106.7829971,64.88899994,40.7507019,19.09910011,8.002799988
224,54317,13945,14.60849953,45.32160187,101.4079971,158.6119995,167.3200073,166.6950073,144.5429993,103.0299988,63.6427002,41.8158989,19.63150024,8.244790077
225,54318,13946,14.75870037,45.77420044,102.5699997,160.1929932,169.2660065,163.5399933,139.9029999,100.2779999,63.02799988,43.03390121,20.06410027,8.422240257
226,54319,13947,14.84280014,46.06480026,103.237999,161.2140045,169.878006,159.8919983,135.2429962,97.95439911,63.04380035,44.58589935,20.33950043,8.548800468
227,54320,13948,14.9133997,46.25740051,104.2689972,162.9570007,170.779007,156.5330048,131.4889984,96.09929657,63.65670013,45.87189865,20.39340019,8.592399597
228,54321,13949,14.86219978,46.17430115,105.0400009,164.552002,171.9929962,155.0010071,129.4230042,95.37539673,64.46579742,46.55530167,20.14419937,8.514590263
229,54322,13950,14.68610001,45.73899841,105.1320038,164.878006,173.1730042,155.5610046,129.3059998,95.93990326,65.26760101,46.63430023,19.76479912,8.348349571
230,54323,13951,14.40939999,45.00709915,104.0289993,163.4949951,172.3190002,156.2649994,128.8600006,96.32749939,65.31390381,46.1310997,19.19790077,8.105569839
231,54324,13952,14.00529957,43.93809891,102.4250031,161.9980011,171.4880066,157.0509949,128.7420044,96.85369873,65.23400116,45.4151001,18.58130074,7.81235981
232,54325,13953,13.75710011,43.29159927,101.3420029,161.7890015,171.3509979,156.9230042,128.5449982,96.63700104,65.18890381,44.89910126,18.18009949,7.634359837
233,54326,13954,13.6218996,42.86029816,100.6790009,162.0700073,171.401001,157.0850067,127.7929993,95.97650146,64.79039764,44.28079987,17.92259979,7.504789829
234,54327,13955,13.52429962,42.64030075,99.98320007,161.7250061,171.0019989,156.6399994,127.9970016,95.76719666,64.49089813,43.65399933,17.73340034,7.440100193
235,54328,13956,13.40470028,42.4756012,99.31600189,160.9649963,170.3899994,156.5500031,128.2839966,95.45490265,63.93659973,42.83449936,17.5326004,7.381800175
236,54329,13957,13.26449966,42.28319931,98.81809998,160.0429993,169.848999,156.3090057,127.9020004,94.71269989,62.93619919,41.80179977,17.26609993,7.31193018
237,54330,13958,13.07540035,42.0666008,98.21779633,159.5099945,170.3090057,157.2070007,126.9810028,94.10790253,61.90800095,40.80239868,16.97240067,7.22258997
238,54331,13959,12.82310009,41.66730118,97.20320129,158.6390076,171.4579926,159.0650024,126.7590027,93.93470001,61.02460098,39.71390152,16.63030052,7.095749855
239,54332,13960,12.67269993,41.44530106,96.80290222,158.2720032,172.9550018,161.1309967,127.3580017,94.39890289,60.48020172,38.8423996,16.23509979,6.961830139
240,54333,13961,12.6182003,41.70479965,97.71530151,159.7169952,175.7949982,164.6990051,129.772995,96.48539734,60.28630066,36.84349823,15.23740005,6.642039776
241,54334,13962,12.49269962,41.77629852,97.99230194,160.4210052,177.4409943,168.0570068,132.9850006,99.10700226,60.54339981,35.08769989,14.16460037,6.284689903
242,54335,13963,12.32040024,41.69869995,98.07849884,160.1829987,175.3890076,170.3890076,136.0939941,101.8740005,61.01810074,32.9958992,12.80519962,5.866159916
243,54336,13964,12.13020039,41.24399948,97.37640381,159.0870056,172.0709991,170.8059998,137.2149963,103.1500015,60.96680069,31.44799995,11.81410027,5.543769836
244,54339,13965,11.55249977,38.75510025,92.39510345,152.1300049,166.6589966,168.5559998,137.1600037,102.2200012,61.21469879,30.73920059,11.94200039,5.622799873
245,54340,13966,11.74359989,39.16659927,92.53140259,152.8419952,163.3119965,164.2610016,133.4750061,98.89080048,59.78089905,30.8743,12.57369995,5.874470234
246,54341,13967,11.8270998,39.10440063,91.68979645,151.9640045,160.4340057,159.4629974,129.9409943,95.9151001,58.72829819,31.56949997,13.30029964,6.116549969
247,54342,13968,11.43239975,37.61029816,88.32900238,147.4589996,156.6089935,155.0169983,127.6119995,94.63559723,58.42459869,32.27550125,13.70189953,6.159870148
248,54343,13969,10.89900017,35.66830063,84.41470337,141.477005,152.102005,151.5319977,126.663002,94.64060211,59.33209991,33.01950073,13.80189991,6.082550049
249,54344,13970,10.00510025,32.65010071,78.29090118,133.5899963,148.7409973,149.8220062,126.2969971,95.47550201,60.63669968,32.77270126,13.26010036,5.668300152
250,54345,13971,9.219260216,30.09490013,73.31900024,128.052002,148.3670044,149.7160034,125.8420029,96.04470062,61.58399963,32.42359924,12.64960003,5.277500153
251,54346,13972,8.663200378,28.26519966,69.54309845,123.5410004,147.0059967,147.529007,123.6399994,95.48950195,61.70270157,32.06900024,12.12790012,4.976480007
252,54347,13973,8.470789909,27.53009987,68.20639801,120.9860001,143.022995,143.3829956,120.0469971,93.37190247,61.26449966,32.00419998,11.96100044,4.854169846
253,54348,13974,8.295049667,26.97179985,67.19120026,119.0719986,139.375,139.8159943,117.4420013,91.18599701,60.77780151,31.76070023,11.79179955,4.746880054
254,54349,13975,8.137579918,26.4571991,66.2457962,117.4690018,136.6820068,136.845993,115.1920013,89.10720062,60.27799988,31.57080078,11.6243,4.642010212
255,54350,13976,7.979929924,26.04199982,65.30059814,116.4580002,136.6139984,135.0370026,113.512001,87.37640381,59.44850159,31.58959961,11.48279953,4.556809902
256,54351,13977,7.595439911,24.76989937,62.84540176,113.6350021,135.4779968,133.6130066,112.3239975,85.71559906,58.85570145,31.14990044,10.99549961,4.321290016
257,54352,13978,7.066410065,23.24799919,59.94380188,109.8759995,134.1089935,132.8710022,111.3130035,84.9394989,58.76210022,30.44449997,10.38850021,4.036439896
258,54373,13979,7.118209839,28.40509987,72.92389679,114.8820038,133.8939972,133.1719971,106.1110001,74.86209869,52.19540024,27.19939995,8.918860435,3.470720053
259,54374,13980,7.450620174,28.98550034,73.20670319,114.3330002,134.3289948,133.8079987,107.1220016,74.71600342,51.91410065,27.76370049,9.386810303,3.671780109
260,54375,13981,7.786719799,29.76350021,73.80539703,113.9489975,133.1450043,132.875,108.435997,74.52619934,51.33840179,28.30019951,9.805749893,3.877190113
261,54376,13982,7.850749969,29.75510025,73.2233963,113.9850006,132.9519958,132.2279968,109.8690033,74.28869629,50.60480118,28.12299919,9.93710041,3.983789921
262,54377,13983,7.966010094,30.07209969,73.73480225,115.1279984,132.0890045,130.1439972,109.6039963,73.34359741,50.08739853,27.72200012,10.02910042,4.085100174
263,54378,13984,8.115790367,30.32740021,74.44010162,116.3539963,130.8029938,126.7460022,107.6589966,72.0082016,49.07429886,27.06509972,10.04599953,4.181000233
264,54379,13985,8.240870476,30.56150055,74.92790222,117.112999,129.9259949,124.2480011,106.0329971,71.17199707,48.55239868,26.49200058,10.06529999,4.278789997
265,54380,13986,8.243980408,30.58609962,74.80960083,116.7080002,128.6560059,122.2020035,104.3759995,70.04199982,47.3742981,25.77680016,9.917320251,4.297190189
266,54381,13987,8.169699669,30.47050095,74.7071991,116.5650024,128.1069946,121.935997,103.6039963,70.0141983,46.97040176,25.29710007,9.796899796,4.259409904
267,54382,13988,8.263990402,30.76329994,75.45960236,117.4530029,127.223999,122.4039993,103.2340012,71.20189667,47.52590179,25.7329998,9.973259926,4.282700062
268,54383,13989,8.310709953,30.84079933,75.69740295,117.5159988,125.8649979,122.5569992,102.5029984,71.82250214,47.77629852,26.10379982,10.13360023,4.281219959
269,54384,13990,8.27807045,30.64389992,75.62290192,117.4710007,125.2200012,122.2009964,101.4400024,71.52069855,47.27000046,26.15909958,10.21319962,4.259840012
270,54385,13991,8.284049988,30.58799934,76.67630005,120.0309982,127.9729996,123.1829987,101.7399979,71.5318985,46.5788002,26.16349983,10.32240009,4.277510166
271,54386,13992,8.199970245,30.43460083,77.82730103,123.7050018,133.5130005,126.7279968,105.012001,73.09369659,46.87310028,26.34259987,10.37590027,4.232160091
272,54387,13993,7.917379856,29.71870041,76.665802,123.8330002,134.6950073,127.7080002,109.0309982,75.01699829,47.55970001,26.29540062,10.10529995,4.058760166
273,54388,13994,7.62071991,28.85370064,74.81430054,121.0049973,132.6419983,126.8399963,111.5309982,75.96459961,48.03979874,25.94519997,9.775279999,3.869689941
274,54389,13995,7.53455019,28.44339943,73.41159821,118.8030014,131.0740051,127.4560013,114.2229996,77.80740356,49.5707016,26.27359962,9.715950012,3.804929972
275,54390,13996,7.62653017,28.6487999,74.08309937,120.8830032,133.7389984,129.5690002,115.3040009,79.7141037,50.97389984,26.90579987,9.996219635,3.86262989
276,54391,13997,7.757040024,29.08939934,75.40339661,124.663002,138.7460022,132.4290009,115.6419983,80.87879944,51.68050003,27.4708004,10.35540009,3.953000069
277,54392,13998,7.678150177,28.74790001,74.6108017,123.9219971,140.6100006,134.7769928,116.3249969,81.21250153,51.55459976,27.07760048,10.22439957,3.902420044
278,54393,13999,7.63176012,28.2241993,73.68019867,121.9749985,141.8999939,136.4400024,116.5859985,81.31230164,51.13600159,26.69939995,10.02680016,3.834850073
279,54394,14000,7.706069946,28.1072998,73.70600128,121.6610031,143.8249969,137.7890015,116.2699966,81.22450256,50.56380081,26.48329926,9.973939896,3.830430031
280,54395,14001,8.031439781,29.02470016,76.20570374,126.1900024,148.3739929,139.6130066,115.7279968,81.67919922,50.52460098,27.00489998,10.34070015,3.977649927
281,54396,14002,8.426589966,30.3397007,79.55899811,133.0740051,156.246994,143.6549988,116.0540009,82.09700012,50.22850037,27.44689941,10.77560043,4.160150051
282,54397,14003,8.675109863,31.15270042,81.68959808,137.2290039,163.3119965,150.8350067,120.0889969,83.25530243,51.43709946,28.41620064,11.06200027,4.271989822
