FID,Id,ORIG_FID,k26_80_1,k26_80_2,k26_80_3,k26_80_4,k26_80_5,k26_80_6,k26_80_7,k26_80_8,k26_80_9,k26_80_10,k26_80_11,k26_80_12
16083,28901,2618,179.0829926,173.6860046,169.8990021,167.1179962,174.3970032,184.9250031,192.1629944,188.6139984,181.9369965,186.7949982,190.5119934,184.1730042
16084,28902,2619,162.5690002,157.2630005,153.9429932,155.473999,170.1269989,185.5070038,196.0690002,191.2640076,177.2089996,176.4980011,178.798996,169.1179962
16085,28903,2620,149.4700012,144.8529968,141.2839966,144.9029999,162.0899963,181.697998,196.3869934,190.5859985,167.9120026,165.8200073,166.2960052,155.279007
16086,28904,2621,141.8760071,140.3240051,137.1139984,140.7740021,154.5010071,174.826004,193.6909943,189.2070007,162.1699982,158.7039948,156.7330017,146.4640045
16087,28905,2622,143.9290009,143.1049957,140.272995,144.4299927,156.173996,174.5169983,192.1009979,190.4349976,169.947998,163.5559998,156.8970032,147.2480011
16088,28906,2623,148.0279999,148.3800049,146.4869995,151.6690063,163.4559937,177.2870026,191.727005,191.0509949,177.9199982,168.9589996,158.6089935,150.5299988
16089,28907,2624,148.4550018,150.5850067,150.776001,156.6040039,169.5319977,179.7079926,191.9689941,191.5480042,181.7969971,171.4980011,157.7819977,150.5469971
16090,28908,2625,148.3099976,150.3410034,152.1419983,155.8809967,168.5399933,178.1269989,190.223999,189.6999969,180.8990021,172.2369995,157.871994,150.7420044
16091,28909,2626,148.9429932,149.8009949,152.2180023,154.727005,168.7149963,177.727005,189.0310059,188.5119934,180.6300049,172.6210022,158.2259979,151.2409973
16092,28910,2627,152.1849976,151.1959991,153.4210052,153.0209961,168.022995,177.8560028,188.8079987,188.0780029,179.6490021,172.6759949,159.5910034,153.1040039
16093,28911,2628,152.0330048,151.5839996,153.2120056,151.2230072,165.6009979,176.6809998,188.427002,187.2120056,175.75,170.3280029,158.6029968,151.4140015
16094,28912,2629,153.6880035,154.8209991,154.4459991,152.2689972,165.2640076,176.128006,188.0019989,186.5370026,173.6289978,169.848999,159.0099945,151.3450012
16095,28913,2630,154.2310028,156.3809967,155.0970001,153.4730072,166.0379944,176.4720001,187.8320007,186.201004,172.5690002,169.5330048,158.697998,151.102005
16096,28914,2631,153.947998,156.1860046,155.4160004,154.9129944,167.7640076,177.7400055,188.1970062,186.2460022,171.9230042,169.1360016,158.1390076,150.9649963
16097,28915,2632,152.7350006,155.3139954,154.9730072,155.9060059,168.6000061,178.9279938,189.1210022,187.052002,171.1849976,168.3470001,158.3950043,150.5079956
16098,28916,2633,150.8170013,154.3690033,154.223999,157.2669983,169.8710022,180.1499939,189.9920044,187.8999939,172.5330048,167.4279938,159.0299988,149.6269989
16099,28917,2634,149.4259949,154.9720001,154.4309998,159.4620056,171.3630066,180.9790039,190.5169983,189.1049957,175.7720032,168.477005,159.9759979,150.0610046
16100,28918,2635,149.8679962,157.1170044,156.8569946,162.3710022,172.8670044,181.0449982,190.9259949,190.2779999,179.5410004,170.5149994,161.2220001,151.401001
16101,28919,2636,149.3410034,157.0700073,157.5950012,163.5079956,174.1320038,181.8600006,191.9160004,191.8049927,182.8659973,171.5980072,160.5350037,151.4810028
16102,28920,2637,149.1799927,156.7220001,158.1410065,164.951004,175.5590057,182.798996,192.776001,193.2660065,186.3699951,172.4790039,159.9730072,151.177002
16103,28921,2638,147.572998,154.7290039,157.3000031,165.4810028,176.602005,183.4989929,193.5449982,194.9100037,189.5299988,172.4340057,158.3959961,149.9140015
16104,28922,2639,146.2769928,152.1289978,156.2819977,165.6999969,177.9259949,184.8410034,194.9539948,197.4920044,192.5630035,173.598999,157.8009949,148.5240021
16105,28923,2640,144.7630005,149.6119995,155.0119934,165.1470032,178.7599945,185.951004,196.4790039,200.1369934,195.5119934,173.9369965,156.4199982,146.1679993
16106,28924,2641,143.6100006,147.8450012,154.2259979,165.072998,180.2420044,187.3119965,198.1719971,203.1900024,199.0180054,175.1790009,156.0249939,144.5090027
16107,28925,2642,143.3919983,147.6269989,154.3630066,165.9589996,182.9219971,189.6109924,200.2660065,207.2369995,204.5509949,179.5639954,158.6399994,145.4470062
16108,28926,2643,143.6179962,147.7489929,153.9779968,166.8690033,185.3179932,192.3370056,202.5130005,211.0310059,210.1119995,183.4880066,162.0740051,146.8170013
16109,28927,2644,144.5870056,147.8309937,152.9810028,165.1670074,184.8079987,192.2389984,202.8249969,212.6609955,214.2940063,186.7070007,163.6569977,148.2030029
16110,28928,2645,146.677002,148.9149933,152.8829956,163.753006,183.5500031,191.4530029,202.5379944,213.1869965,217.8329926,189.302002,164.5639954,150.8339996
16111,28929,2646,148.8970032,149.7319946,153.6170044,163.451004,183.3000031,191.0249939,202.0200043,214.4389954,221.2380066,193.4149933,165.5110016,153.0460052
16112,28930,2647,150.9730072,150.8399963,154.753006,164.6309967,184.1069946,191.401001,202.5540009,217.3730011,225.1329956,198.0690002,165.8890076,153.1990051
16113,28931,2648,151.8910065,151.3710022,155.2359924,166.2019958,185.1999969,191.8999939,203.3589935,220.4640045,228.9920044,203.2109985,166.404007,152.4669952
16114,28932,2649,151.2169952,150.0469971,154.6029968,167.125,186.4700012,192.5509949,204.0039978,222.7120056,232.8800049,208.6999969,168.2539978,151.9539948
16115,28933,2650,151.1260071,149.1499939,155.3890076,169.4080048,187.8040009,192.6360016,204.2599945,224.5500031,236.6080017,215.6909943,173.8639984,153.5339966
16116,28934,2651,151.7149963,149.048996,155.8690033,171.8679962,188.6049957,192.0839996,204.0079956,225.7070007,239.9850006,222.8950043,180.9210052,156.0330048
16117,28935,2652,152.8130035,150.4080048,157.102005,175.3329926,189.9149933,191.8130035,203.9620056,227.3540039,244.7740021,232.5800018,190.2250061,159.1710052
16118,28936,2653,154.572998,151.9660034,159.6600037,178.0149994,190.2160034,189.923996,201.7660065,227.276001,248.0149994,239.1150055,200.7339935,164.4299927
16119,28937,2654,158.4689941,154.6040039,163.6660004,180.4400024,188.4259949,185.5220032,197.1109924,224.5829926,249.4029999,245.7980042,213.5789948,171.753006
16120,28938,2655,162.3939972,156.7579956,165.9850006,179.1260071,182.4100037,177.5630035,188.8869934,218.1620026,247.8540039,249.576004,223.7460022,179.3009949
16121,28939,2656,167.4360046,158.4700012,166.0099945,171.6360016,169.3079987,164.6450043,175.4790039,205.6170044,240.7160034,248.4920044,229.2409973,187.6260071
16122,28940,2657,171.220993,159.0809937,163.9880066,160.1569977,154.3390045,152.0059967,162.0399933,192.0619965,230.4170074,243.5410004,231.1549988,193.5980072
16123,28941,2658,174.177002,159.9660034,162.4179993,150.6179962,142.8840027,142.1179962,151.6589966,180.2870026,219.8359985,236.6049957,230.0789948,198.0950012
16124,28942,2659,177.598999,162.8240051,162.6629944,143.5899963,134.3910065,134.0839996,144.0780029,169.6360016,209.4989929,229.3099976,227.7749939,201.8480072
16125,28943,2660,181.8170013,167.2339935,164.2180023,140.2899933,129.1230011,128.2420044,138.625,161.1450043,199.8899994,222.5619965,224.7169952,204.4440002
16126,28944,2661,187.4839935,173.9259949,169.8939972,144.9609985,130.9949951,128.7550049,138.7400055,159.5769958,195.5079956,218.2220001,221.3280029,206.5209961
16127,28992,2662,187.3130035,193.5339966,179.0899963,163.7169952,162.0800018,158.7460022,160.9620056,164.9810028,167.5469971,180.8679962,182.348999,184.5500031
16128,28993,2663,181.7429962,189.9250031,173.4069977,161.4859924,162.197998,160.470993,161.9819946,167.7310028,171.2449951,178.996994,174.326004,175.7920074
16129,28994,2664,168.9720001,179.8130035,163.6040039,156.0850067,162.4389954,164.5850067,166.8690033,175.2290039,177.7449951,176.9380035,163.6719971,162.348999
16130,28995,2665,154.6970062,168.1470032,156.4620056,154.6529999,167.0700073,169.6159973,173.6089935,180.9720001,178.9779968,168.8470001,152.4830017,149.5010071
16131,28996,2666,150.6490021,164.3699951,154.473999,155.6829987,172.4550018,175.7920074,180.8569946,184.8439941,180.0390015,166.1100006,148.1970062,144.9929962
16132,28997,2667,149.0429993,162.4179993,155.7779999,160.3130035,179.378006,182.246994,187.2030029,188.0700073,182.503006,166.7519989,147.2640076,141.5599976
16133,28998,2668,146.3470001,159.1369934,155.9779968,165.6150055,183.7259979,187.4199982,192.1320038,191.1970062,185.4409943,167.8990021,147.1230011,139.1100006
16134,28999,2669,144.3659973,156.5370026,156.2510071,168.9689941,187.5579987,191.6089935,196.4290009,195.1300049,188.8959961,169.6730042,147.2680054,138.1060028
16135,29000,2670,143.3049927,154.3789978,156.6150055,171.2409973,190.1130066,194.3190002,199.522995,199.0980072,191.7610016,171.4490051,148.1029968,138.7330017
16136,29001,2671,141.6399994,152.4019928,156.9049988,173.8860016,190.8600006,194.7380066,200.7910004,202.7640076,194.7859955,173.1179962,148.802002,138.7350006
16137,29002,2672,138.2610016,148.901001,155.6130066,176.1849976,191.0070038,195.4409943,201.7359924,205.7089996,197.6399994,173.2019958,148.147995,137.0019989
16138,29003,2673,135.673996,146.9100037,155.5209961,179.2819977,191.6620026,196.5720062,202.7839966,208.6390076,201.3040009,174.4450073,148.076004,135.8800049
16139,29004,2674,134.3249969,146.5690002,156.5500031,182.8090057,192.6600037,197.6289978,203.8860016,211.7160034,206.0559998,177.2769928,148.9810028,135.2660065
16140,29005,2675,134.7319946,146.9279938,158.3609924,186.701004,194.0249939,197.9450073,205.0930023,215.6640015,212.4060059,182.5829926,151.5319977,135.1430054
16141,29006,2676,135.973999,148.1880035,161.5850067,188.8370056,193.8690033,197.4029999,205.2859955,219.2579956,219.0939941,189.6199951,155.8280029,136.6490021
16142,29007,2677,135.7879944,147.5650024,163.625,188.9720001,192.0189972,195.3220062,204.2550049,221.4429932,225.3159943,197.723999,160.9660034,138.1430054
16143,29008,2678,135.576004,146.2519989,164.1790009,187.3840027,189.6880035,192.8419952,202.5690002,222.3970032,229.9730072,204.6419983,164.8820038,139.2700043
16144,29009,2679,138.2350006,146.7660065,164.3730011,182.5099945,183.1260071,187.2039948,198.2109985,221.3240051,233.8890076,213.9400024,171.9329987,142.3170013
16145,29010,2680,140.7400055,148.0279999,164.9649963,177.5850067,176.8970032,181.9839935,193.9559937,219.897995,237.3450012,223.2449951,179.4210052,145.0789948
16146,29011,2681,142.8840027,149.6349945,165.4810028,171.2510071,169.3800049,174.9889984,187.8820038,216.8730011,239.9349976,233.673996,188.9539948,149.6620026
16147,29012,2682,144.2910004,151.3739929,166.3560028,166.4960022,162.3040009,166.8329926,180.302002,210.348999,237.6970062,239.3339996,199.7109985,157.1660004
16148,29013,2683,146.8990021,154.4349976,165.8650055,160.0189972,153.5039978,158.3370056,171.4190063,201.3450012,232.0610046,240.845993,208.7510071,165.0099945
16149,29014,2684,150.9160004,158.0460052,163.8939972,151.7019958,144.2839966,149.9589996,162.6940002,191.8690033,224.7579956,239.7839966,215.5200043,172.5410004
16150,29015,2685,157.3339996,162.8300018,162.7460022,145.1560059,138.871994,144.6360016,158.1569977,185.4470062,218.1260071,236.345993,218.6840057,179.1690063
16151,29016,2686,165.9620056,168.9909973,164.9089966,144.8919983,141.0789948,144.0500031,156.3099976,181.6549988,213.2619934,232.3410034,219.9989929,185.151001
16152,29017,2687,172.7890015,173.7429962,167.576004,147.0090027,145.2700043,146.4980011,156.3150024,181.3370056,210.447998,229.0859985,218.3670044,188.2220001
16153,29018,2688,179.5160065,180.2359924,172.3000031,151.4429932,149.8529968,151.1119995,157.6999969,183.6430054,210.6490021,227.1990051,215.5379944,191.1569977
16154,29019,2689,187.3220062,186.8179932,178.5119934,155.7830048,151.8679962,153.9029999,158.9190063,187.0410004,212.1009979,224.9779968,214.1759949,193.7230072
16155,29096,2690,170.5610046,168.5709991,179.2169952,170.6529999,145.5879974,144.2149963,153.5370026,177.9819946,208.121994,222.2830048,215.4730072,187.5310059
16156,29097,2691,168.3619995,167.3040009,178.2519989,170.845993,146.4340057,144.9060059,156.0639954,181.2129974,211.7920074,224.2709961,216.5549927,187.1629944
16157,29098,2692,167.4450073,167.4960022,178.3739929,173.1410065,148.3430023,146.6880035,159.5279999,184.8679962,215.673996,228.0659943,219.3500061,187.2279968
16158,29099,2693,167.4320068,167.1000061,178.1170044,174.1490021,149.6080017,147.6139984,161.0529938,187.2539978,218.298996,231.4779968,221.727005,187.6779938
16159,29100,2694,167.2279968,165.6069946,176.9149933,174.2489929,149.9900055,148.0650024,161.6990051,189.4980011,220.6640015,234.1230011,222.4100037,186.9730072
16160,29103,2695,166.2070007,162.2640076,174.6080017,171.9179993,150.0839996,150.6670074,165.9349976,196.1459961,224.701004,237.8930054,223.7129974,184.0310059
16161,29104,2696,165.4459991,161.2039948,174.4290009,170.3639984,149.5449982,150.4279938,165.9669952,197.095993,224.4600067,238.7799988,224.8399963,183.5820007
16162,29105,2697,164.7859955,160.9900055,174.3110046,168.5839996,149.4290009,149.1139984,165.0050049,196.4790039,223.0390015,237.9859924,226.0939941,184.4470062
16163,29106,2698,164.4490051,161.0299988,174.9129944,166.7129974,147.9940033,148.0269928,164.2579956,195.1450043,221.375,235.9349976,226.1060028,186.4309998
16164,29120,2699,181.121994,168.4649963,170.6560059,162.1300049,151.9629974,152.2369995,163.7570038,191.6640015,217.4309998,236.0359955,228.0310059,206.826004
16165,29121,2700,184.1959991,171.201004,172.3159943,164.7030029,154.3670044,153.4349976,163.0500031,190.2200012,215.4019928,234.548996,227.8159943,208.4490051
16166,29122,2701,185.2039948,173.5469971,172.197998,162.6060028,148.5599976,146.871994,154.848999,181.1779938,206.6380005,227.5930023,223.7810059,207.8800049
16167,29123,2702,186.6369934,175.951004,172.6190033,158.8699951,141.2230072,138.7550049,146.4759979,172.4029999,198.4519958,221.0269928,219.6029968,207.5099945
16168,29124,2703,187.595993,177.4689941,173.6779938,156.352005,135.4869995,133.0330048,140.5599976,165.2440033,190.7180023,213.5879974,214.7740021,205.6080017
16169,29126,2704,183.6809998,174.1849976,172.598999,153.4340057,127.6880035,124.9509964,131.2420044,152.0390015,175.4080048,198.1150055,206.9129944,201.0930023
16170,29127,2705,179.0679932,170.3630066,169.3820038,149.6829987,123.9720001,121.1750031,127.6259995,146.4420013,168.4929962,191.0269928,200.6119995,196.8609924
16171,29128,2706,175.5780029,168.0149994,167.1900024,145.904007,120.7590027,117.6200027,124.375,141.4519958,162.1840057,183.9519958,193.1640015,192.7709961
16172,29129,2707,174.3789978,167.9149933,166.9140015,144.1820068,119.9499969,116.4440002,123.7799988,139.1840057,159.1289978,178.3509979,186.6869965,190.026001
16173,29130,2708,174.7630005,167.2779999,166.8280029,145.8860016,122.8150024,119.098999,126.8919983,142.5410004,162.5559998,179.7389984,185.8000031,189.1439972
16174,29131,2709,175.753006,168.1660004,167.7149963,148.5910034,125.7770004,122.0790024,130.026001,145.9530029,166.4179993,182.1410065,187.4349976,189.3820038
16175,29132,2710,176.1809998,169.5639954,168.3800049,150.6419983,127.5439987,123.1900024,131.2559967,147.6690063,168.4570007,183.548996,188.4120026,188.7070007
16176,29133,2711,176.7610016,170.1119995,168.3990021,150.098999,127.2399979,121.4489975,129.7070007,146.3049927,168.1580048,182.0899963,187.3329926,187.5549927
16177,29139,2712,168.878006,165.4140015,163.1840057,148.6419983,127.3130035,120.8219986,128.6320038,147.6820068,166.2230072,172.0130005,179.0350037,178.5359955
16178,29140,2713,168.7330017,165.651001,162.5059967,148.5010071,127.5439987,121.0500031,129.1999969,147.977005,165.4380035,171.2749939,177.6959991,177.7960052
16179,29141,2714,168.8070068,167.0559998,163.6089935,148.7590027,128.0039978,121.310997,128.7570038,147.5359955,165.1260071,171.272995,177.5160065,177.8840027
16180,29147,2715,172.3639984,172.1710052,167.1190033,151.1329956,132.4290009,125.9229965,133.3099976,150.1829987,166.8480072,170.6470032,177.9049988,182.7279968
16181,29260,2716,185.5410004,180.8159943,174.8670044,170.2290039,171.8179932,179.2290039,184.3999939,180.1640015,175.3000031,185.7740021,191.4259949,188.973999
16182,29261,2717,165.9160004,160.9519958,157.7859955,159.9750061,173.7709961,185.173996,192.973999,186.8930054,175.3009949,176.5619965,180.1080017,172.6600037
16183,29262,2718,148.4519958,146.0829926,143.1150055,146.9490051,166.3580017,182.4450073,194.822998,187.8320007,168.3880005,163.7050018,165.477005,156.1399994
16184,29263,2719,139.8190002,139.6490021,136.2579956,139.4320068,158.2429962,177.2369995,193.9100037,187.227005,162.7850037,156.9029999,155.7299957,145.8769989
16185,29264,2720,146.6629944,148.0919952,143.8840027,146.3560028,158.503006,175.1900024,194.4299927,191.2389984,169.2290039,162.2630005,156.3849945,148.9819946
16186,29265,2721,148.9750061,149.9640045,146.3179932,149.5970001,160.253006,176.0110016,192.6820068,191.6900024,175.8999939,168.3300018,158.3159943,149.871994
16187,29266,2722,148.6609955,150.352005,147.9649963,152.2779999,164.6909943,178.2709961,191.6970062,190.3280029,179.5469971,171.6529999,159.0650024,149.8809967
16188,29267,2723,148.8890076,151.0740051,150.2810059,153.0379944,166.8139954,177.677002,190.2850037,188.4069977,179.6679993,172.3809967,158.7929993,150.276001
16189,29268,2724,147.5339966,149.0919952,148.6609955,147.5590057,162.0039978,174.1069946,187.0099945,184.5050049,176.1809998,169.5099945,155.4589996,148.1880035
